Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,1,15,16181408,813349,856581375840,12950,17449492480,94829,126307516416,0,0,0.909245,3.72427e+07,0.0218392,15.8049,2383.32,1.05777e+06
4.096e+07,2,10,12623872,810583,853161865216,12882,17359949824,92896,123701219328,0,0,0.905615,3.7094e+07,0.0218521,15.5443,2338.41,1.05715e+06
4.096e+07,3,1,941080,808576,850199348200,12611,16988147712,91550,121945284608,0,0,0.90247,3.69652e+07,0.021874,15.2706,2300.09,1.05602e+06
4.096e+07,4,46,45875200,806191,847423434752,12347,16615084032,88101,117211389952,0,0,0.899524,3.68445e+07,0.0218809,14.7958,2219.62,1.05558e+06
4.9152e+07,0,324,322569280,499033,393215704000,379694,504672641024,0,0,0,0,0.999999,4.9152e+07,0.0101529,297.105,17314.7,1.0218e+06
4.9152e+07,1,24,26875464,975224,1026928114104,15508,20899139584,113264,150882402304,0,0,0.908387,4.4649e+07,0.021842,15.7536,2375.72,1.05763e+06
4.9152e+07,2,4,2742256,972917,1024098908176,15444,20811657216,111713,148751900672,0,0,0.905885,4.4526e+07,0.0218505,15.5609,2343.46,1.05721e+06
4.9152e+07,3,4,4490664,969784,1019821304408,15102,20338368512,110045,146559152128,0,0,0.902101,4.43401e+07,0.0218715,15.2227,2302.57,1.05612e+06
4.9152e+07,4,1,782984,967483,1016910888312,14895,20043284480,105621,140571635712,0,0,0.899526,4.42135e+07,0.0218821,14.8441,2221.44,1.05555e+06
5.7344e+07,0,333,330355776,582075,458751704000,442090,587660455936,0,0,0,0,0.999999,5.7344e+07,0.0101506,296.634,17303.4,1.02171e+06
5.7344e+07,1,31,32374784,1138329,1198567071744,18110,24412569600,132460,176465088512,0,0,0.908754,5.21116e+07,0.0218441,15.769,2379.37,1.05754e+06
5.7344e+07,2,0,0,1134992,1194644393984,17948,24189820928,129822,172886597632,0,0,0.90578,5.19411e+07,0.0218515,15.4976,2333.17,1.05715e+06
5.7344e+07,3,4,4015144,1131660,1190143790040,17583,23680806912,127848,170277531648,0,0,0.902368,5.17454e+07,0.0218698,15.1953,2292.67,1.05619e+06
5.7344e+07,4,1,197560,1128591,1186055617608,17324,23319760896,122925,163634196480,0,0,0.899268,5.15676e+07,0.0218856,14.7808,2213.87,1.05538e+06
6.5536e+07,0,317,325588032,665103,524287704000,504966,671203700736,0,0,0,0,0.999999,6.5536e+07,0.0101487,296.421,17296.9,1.02173e+06
6.5536e+07,1,26,28896376,1300314,1369002910600,20696,27901448192,150828,200927674368,0,0,0.908232,5.95219e+07,0.021846,15.746,2371.8,1.05745e+06
6.5536e+07,2,2,1755168,1298101,1366532110304,20608,27777089536,148428,197668823040,0,0,0.906592,5.94144e+07,0.0218482,15.5588,2334.24,1.05733e+06
6.5536e+07,3,4,2924448,1293211,1359796592736,20110,27085860864,145597,193885061120,0,0,0.902124,5.91216e+07,0.0218738,15.1725,2285.22,1.05601e+06
6.5536e+07,4,36,38077088,1290380,1356466253152,19877,26756694016,141404,188243234816,0,0,0.899914,5.89768e+07,0.0218795,14.8566,2225.91,1.05569e+06
7.3728e+07,0,327,325895232,748136,589823704000,568136,755072229376,0,0,0,0,0.999999,7.3728e+07,0.0101472,296.409,17297.5,1.02174e+06
7.3728e+07,1,3,1997936,1462883,1540154586000,23294,31397744640,169450,225704984576,0,0,0.908247,6.69632e+07,0.0218461,15.7443,2369.54,1.05745e+06
7.3728e+07,2,9,9528968,1460656,1537610619256,23210,31282733056,167105,222523518976,0,0,0.906747,6.68526e+07,0.0218489,15.5722,2335.21,1.0573e+06
7.3728e+07,3,24,25970856,1454721,1529625384792,22586,30433628160,163604,217818087424,0,0,0.902038,6.65055e+07,0.0218737,15.1418,2282,1.05602e+06
7.3728e+07,4,1,294912,1452249,1526551031808,22416,30166700032,159483,212306444288,0,0,0.900225,6.63718e+07,0.0218805,14.9162,2231.77,1.05564e+06
8.192e+07,0,296,301835328,831025,655359704000,630871,838535725056,0,0,0,0,1,8.192e+07,0.0101444,296.156,17290.5,1.02189e+06
8.192e+07,1,2,957264,1625592,1711310116016,25869,34869387264,188207,250689388544,0,0,0.908262,7.44048e+07,0.0218479,15.7313,2367.33,1.05735e+06
8.192e+07,2,9,10413584,1622707,1708272437744,25689,34608635904,185756,247394160640,0,0,0.906649,7.42727e+07,0.021848,15.5526,2335.33,1.05732e+06
8.192e+07,3,3,3034048,1615467,1698757403712,25064,33763524608,181582,241781207040,0,0,0.901599,7.3859e+07,0.0218723,15.1049,2279.66,1.05607e+06
8.192e+07,4,19,20197376,1613236,1695602884608,24827,33412935680,176775,235325452288,0,0,0.899925,7.37219e+07,0.0218827,14.8712,2226.21,1.05552e+06
