Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,4,4100992,146058,149086723200,0,0,0,0,0,0,0.909953,7.45434e+06,0.0195937,6.22655,349.726,1.02074e+06
8.192e+06,1,0,0,146406,149576679424,0,0,0,0,0,0,0.912944,7.47883e+06,0.019576,6.49546,363.949,1.02166e+06
8.192e+06,2,3,3140032,146035,149295711808,0,0,0,0,0,0,0.911229,7.46479e+06,0.0195632,6.26305,351.831,1.02233e+06
8.192e+06,3,28,28951168,146606,149894507904,0,0,0,0,0,0,0.914883,7.49473e+06,0.0195612,6.86627,384.071,1.02243e+06
8.192e+06,4,3,2098912,145755,148850354464,0,0,0,0,0,0,0.90851,7.44252e+06,0.0195841,6.36155,358.043,1.02123e+06
1.6384e+07,0,1,828736,292174,298273786560,0,0,0,0,0,0,0.910259,1.49137e+07,0.019591,6.24668,350.791,1.02088e+06
1.6384e+07,1,3,2159616,292833,299429899264,0,0,0,0,0,0,0.913788,1.49715e+07,0.0195594,6.55874,367.462,1.02252e+06
1.6384e+07,2,6,5319296,292181,298593781120,0,0,0,0,0,0,0.911236,1.49297e+07,0.0195705,6.16865,346.404,1.02195e+06
1.6384e+07,3,4,4727904,292860,299406117792,0,0,0,0,0,0,0.913715,1.49703e+07,0.0195627,6.59155,369.263,1.02235e+06
1.6384e+07,4,9,7332416,291468,297601351104,0,0,0,0,0,0,0.908207,1.48801e+07,0.0195878,6.26101,352.434,1.02104e+06
2.4576e+07,0,3,2626848,438433,447693871840,0,0,0,0,0,0,0.910836,2.23847e+07,0.0195863,6.38238,358.26,1.02112e+06
2.4576e+07,1,6,6994016,438909,448663644064,0,0,0,0,0,0,0.912809,2.24332e+07,0.0195652,6.46786,362.655,1.02223e+06
2.4576e+07,2,5,3992320,438034,447637480704,0,0,0,0,0,0,0.910721,2.23819e+07,0.0195709,6.12146,343.946,1.02192e+06
2.4576e+07,3,1,272576,438370,447934478144,0,0,0,0,0,0,0.911325,2.23967e+07,0.019573,6.40928,359.819,1.02182e+06
2.4576e+07,4,7,5287232,437718,447080981184,0,0,0,0,0,0,0.909589,2.2354e+07,0.0195812,6.30407,354.444,1.02139e+06
3.2768e+07,0,6,6028576,584085,596324975328,0,0,0,0,0,0,0.90992,2.98162e+07,0.0195895,6.24025,350.587,1.02096e+06
3.2768e+07,1,3,3342688,585838,598819147424,0,0,0,0,0,0,0.913726,2.9941e+07,0.0195664,6.47324,362.572,1.02216e+06
3.2768e+07,2,1,604224,584090,596922234816,0,0,0,0,0,0,0.910831,2.98461e+07,0.0195701,6.14348,345.156,1.02197e+06
3.2768e+07,3,1,1186112,584343,597111871168,0,0,0,0,0,0,0.91112,2.98556e+07,0.0195723,6.38964,358.81,1.02185e+06
3.2768e+07,4,2,2750848,583629,596204369536,0,0,0,0,0,0,0.909736,2.98102e+07,0.0195782,6.23383,350.5,1.02155e+06
4.096e+07,0,9,9259200,730727,746307749696,0,0,0,0,0,0,0.91102,3.73154e+07,0.0195825,6.28231,352.646,1.02132e+06
4.096e+07,1,0,0,731891,747874750464,0,0,0,0,0,0,0.912933,3.73937e+07,0.0195726,6.4134,359.424,1.02184e+06
4.096e+07,2,3,4000672,730266,746504709216,0,0,0,0,0,0,0.911261,3.73252e+07,0.0195649,6.1816,347.221,1.02224e+06
4.096e+07,3,8,9400544,730461,746504425248,0,0,0,0,0,0,0.91126,3.73252e+07,0.0195702,6.34001,356.009,1.02197e+06
4.096e+07,4,5,2690048,729779,745716196352,0,0,0,0,0,0,0.910298,3.72858e+07,0.0195726,6.26091,351.903,1.02184e+06
4.9152e+07,0,3,2863904,877128,895748177120,0,0,0,0,0,0,0.911202,4.47874e+07,0.0195843,6.22023,349.067,1.02123e+06
4.9152e+07,1,4,3077056,878020,897101581376,0,0,0,0,0,0,0.912579,4.48551e+07,0.0195746,6.3558,356.301,1.02173e+06
4.9152e+07,2,7,7312576,876061,895510350656,0,0,0,0,0,0,0.91096,4.47755e+07,0.0195656,6.1519,345.656,1.0222e+06
4.9152e+07,3,16,17837376,876839,896055595712,0,0,0,0,0,0,0.911515,4.48028e+07,0.0195711,6.33949,355.858,1.02192e+06
4.9152e+07,4,8,7200608,875493,894840553632,0,0,0,0,0,0,0.910279,4.4742e+07,0.0195676,6.21842,349.614,1.0221e+06
5.7344e+07,0,4,4760928,1023881,1045763087008,0,0,0,0,0,0,0.911833,5.22882e+07,0.0195815,6.28019,352.233,1.02137e+06
5.7344e+07,1,5,3516288,1024566,1046890797184,0,0,0,0,0,0,0.912816,5.23445e+07,0.0195735,6.40808,359.154,1.02179e+06
5.7344e+07,2,17,15370784,1021569,1044289451488,0,0,0,0,0,0,0.910548,5.22145e+07,0.0195649,6.18294,347.562,1.02224e+06
5.7344e+07,3,1,758912,1023060,1045515795328,0,0,0,0,0,0,0.911617,5.22758e+07,0.0195704,6.32959,355.283,1.02195e+06
5.7344e+07,4,5,5100256,1021303,1043748957472,0,0,0,0,0,0,0.910077,5.21874e+07,0.0195699,6.18388,347.711,1.02198e+06
6.5536e+07,0,3,3472256,1170047,1195080823936,0,0,0,0,0,0,0.911774,5.9754e+07,0.0195811,6.29905,353.32,1.0214e+06
6.5536e+07,1,1,425472,1169872,1195568296448,0,0,0,0,0,0,0.912146,5.97784e+07,0.0195701,6.32321,354.726,1.02196e+06
6.5536e+07,2,9,7621184,1167434,1193383241152,0,0,0,0,0,0,0.910479,5.96692e+07,0.0195651,6.16974,346.849,1.02223e+06
6.5536e+07,3,3,2813120,1169244,1195020878656,0,0,0,0,0,0,0.911729,5.9751e+07,0.0195686,6.34599,356.193,1.02205e+06
6.5536e+07,4,2,1754816,1168135,1193963686208,0,0,0,0,0,0,0.910922,5.96982e+07,0.0195673,6.23669,350.398,1.02211e+06
7.3728e+07,0,9,9816896,1316236,1344293954752,0,0,0,0,0,0,0.911658,6.72147e+07,0.0195826,6.29074,352.871,1.02132e+06
7.3728e+07,1,2,1181856,1316671,1345567061856,0,0,0,0,0,0,0.912521,6.72784e+07,0.0195705,6.36119,356.7,1.02195e+06
7.3728e+07,2,0,0,1313204,1342587310080,0,0,0,0,0,0,0.9105,6.71294e+07,0.0195623,6.19804,348.481,1.02238e+06
7.3728e+07,3,8,7104704,1315699,1344423589696,0,0,0,0,0,0,0.911746,6.72212e+07,0.0195727,6.33959,355.753,1.02183e+06
7.3728e+07,4,11,11898400,1313950,1342960886240,0,0,0,0,0,0,0.910754,6.7148e+07,0.019568,6.21779,349.389,1.02208e+06
8.192e+07,0,10,8433856,1462438,1493684395840,0,0,0,0,0,0,0.911673,7.46842e+07,0.0195816,6.33641,355.44,1.02136e+06
