Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,136702,98217458752,229323,163839960000,364774,485036744704,0,0,0,0,1,8.192e+06,0.0279935,68947.1,1.52872e+06,1.0223e+06
8.192e+06,1,116,150884352,109615,145809133568,0,0,109731,145960017920,116,150884352,0.889948,7.29046e+06,0.0150354,81.5867,24473.4,1.33016e+06
8.192e+06,2,0,0,106924,142200168448,0,0,106924,142200168448,0,0,0.867921,7.11001e+06,0.0150385,79.5512,24483.2,1.32992e+06
8.192e+06,3,56,74375168,100379,133415571456,0,0,100435,133489946624,56,74375168,0.814304,6.67078e+06,0.0150476,74.8155,24470.8,1.32912e+06
8.192e+06,4,0,0,47684,63386611712,0,0,47684,63386611712,0,0,0.386881,3.16933e+06,0.0150454,35.9609,24453.4,1.32931e+06
1.6384e+07,0,273715,196344392768,458588,327679960000,730407,971100700672,0,0,0,0,1,1.6384e+07,0.02799,136832,3.05004e+06,1.02216e+06
1.6384e+07,1,0,0,219436,291800358912,0,0,219436,291800358912,0,0,0.890504,1.459e+07,0.0150401,81.696,24490.8,1.32977e+06
1.6384e+07,2,60,79560704,214776,285542719488,0,0,214836,285622280192,60,79560704,0.871407,1.42771e+07,0.0150434,79.958,24499.9,1.32949e+06
1.6384e+07,3,122,161898496,201600,268010029056,0,0,201722,268171927552,122,161898496,0.817902,1.34005e+07,0.0150442,75.1021,24478.5,1.32941e+06
1.6384e+07,4,0,0,94413,125506134016,0,0,94413,125506134016,0,0,0.383014,6.27531e+06,0.0150452,35.5875,24450,1.32933e+06
2.4576e+07,0,409960,293562223680,687605,491519960000,1096433,1457466617856,0,0,0,0,1,2.4576e+07,0.0279787,205045,4.5736e+06,1.02213e+06
2.4576e+07,1,122,160342016,329352,437863686144,0,0,329474,438024028160,122,160342016,0.890836,2.18932e+07,0.0150436,81.791,24499.1,1.32946e+06
2.4576e+07,2,58,74715136,321814,427765489664,0,0,321872,427840204800,58,74715136,0.870291,2.13883e+07,0.0150463,79.9004,24504.1,1.32922e+06
2.4576e+07,3,0,0,301676,400983977984,0,0,301676,400983977984,0,0,0.815804,2.00492e+07,0.0150468,74.9317,24480.6,1.32919e+06
2.4576e+07,4,0,0,143411,190618406912,0,0,143411,190618406912,0,0,0.387814,9.53092e+06,0.0150469,36.0434,24459.4,1.32918e+06
3.2768e+07,0,545949,390545865792,916800,655359960000,1461291,1942336307200,0,0,0,0,1,3.2768e+07,0.0279785,273229,6.10406e+06,1.02196e+06
3.2768e+07,1,122,164061184,440795,585929302016,0,0,440917,586093363200,122,164061184,0.894057,2.92965e+07,0.015046,82.0405,24500,1.32926e+06
3.2768e+07,2,0,0,429813,571313422336,0,0,429813,571313422336,0,0,0.871755,2.85657e+07,0.0150465,79.9763,24501.5,1.32921e+06
3.2768e+07,3,0,0,401886,534143434752,0,0,401886,534143434752,0,0,0.815038,2.67072e+07,0.0150479,74.8266,24477.2,1.32909e+06
3.2768e+07,4,63,84377600,188612,250701709312,0,0,188675,250786086912,63,84377600,0.38254,1.25351e+07,0.0150467,35.5614,24460,1.3292e+06
4.096e+07,0,683472,488768154688,1146045,819199960000,1826367,2427488493568,0,0,0,0,1,4.096e+07,0.0279796,341415,7.63171e+06,1.02177e+06
4.096e+07,1,55,73113600,551790,733383286784,0,0,551845,733456400384,55,73113600,0.895243,3.66692e+07,0.0150478,82.1257,24501.1,1.3291e+06
4.096e+07,2,125,163966976,537390,714317791232,0,0,537515,714481758208,125,163966976,0.87197,3.57159e+07,0.0150462,79.9841,24498.4,1.32923e+06
4.096e+07,3,0,0,501580,666619969536,0,0,501580,666619969536,0,0,0.813745,3.3331e+07,0.0150485,74.6975,24478.7,1.32904e+06
4.096e+07,4,0,0,235427,312930365440,0,0,235427,312930365440,0,0,0.381995,1.56465e+07,0.0150466,35.5029,24460,1.3292e+06
4.9152e+07,0,818342,585630723136,1375642,983039960000,2191653,2912976744448,0,0,0,0,1,4.9152e+07,0.0279875,409624,9.16151e+06,1.02189e+06
4.9152e+07,1,126,166658048,662537,880561336320,0,0,662663,880727994368,126,166658048,0.895753,4.40281e+07,0.0150481,82.1676,24501.4,1.32907e+06
4.9152e+07,2,0,0,645106,857514643456,0,0,645106,857514643456,0,0,0.872309,4.28757e+07,0.0150459,80.0138,24499.6,1.32926e+06
4.9152e+07,3,0,0,602969,801325477888,0,0,602969,801325477888,0,0,0.81515,4.00663e+07,0.0150493,74.8226,24479.7,1.32897e+06
4.9152e+07,4,63,82583552,280852,373326045184,0,0,280915,373408628736,63,82583552,0.379767,1.86663e+07,0.0150459,35.3044,24461.3,1.32926e+06
5.7344e+07,0,953471,682164153408,1604815,1146879960000,2557409,3399016878080,0,0,0,0,1,5.7344e+07,0.0279858,477682,1.06871e+07,1.02196e+06
5.7344e+07,1,66,88420352,773047,1027371835392,0,0,773113,1027460255744,66,88420352,0.895797,5.13686e+07,0.015049,82.1817,24503.7,1.32899e+06
5.7344e+07,2,3,2928640,752792,1000594087936,0,0,752795,1000597016576,3,2928640,0.872449,5.00297e+07,0.0150469,80.0435,24501.1,1.32918e+06
5.7344e+07,3,129,169594880,703319,934747009024,0,0,703448,934916603904,129,169594880,0.815035,4.67374e+07,0.0150483,74.828,24481.7,1.32905e+06
5.7344e+07,4,0,0,328053,436043001856,0,0,328053,436043001856,0,0,0.380199,2.18022e+07,0.0150468,35.3412,24461.2,1.32918e+06
6.5536e+07,0,1089297,779465653312,1834120,1310719960000,2922940,3884676263936,0,0,0,0,1,6.5536e+07,0.0279865,545605,1.22145e+07,1.02198e+06
6.5536e+07,1,124,162627584,883780,1174519599104,0,0,883904,1174682226688,124,162627584,0.896087,5.8726e+07,0.0150492,82.214,24504.2,1.32897e+06
