Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
3.2768e+07,0,68,65378688,332175,262143297152,252192,335236358144,0,0,0,0,0.999997,3.27679e+07,0.0101372,47.0106,3288.6,1.02226e+06
3.2768e+07,1,38,36759728,706399,753594656592,129269,177852895232,252192,335236358144,0,0,0.999908,3.2765e+07,0.0215596,46.2307,2557.02,1.11461e+06
3.2768e+07,2,0,0,678869,727559634944,34988,47613890560,129269,177852895232,0,0,0.965363,3.1633e+07,0.0214608,17.3131,1037.8,1.08589e+06
3.2768e+07,3,1,582312,612188,634711928152,8177,10965811200,34988,47613890560,0,0,0.842168,2.75962e+07,0.0221838,4.56833,274.997,1.0408e+06
3.2768e+07,4,4,2439472,594214,609712383696,0,0,8177,10965811200,0,0,0.808998,2.65092e+07,0.0224154,2.88522,162.597,1.02608e+06
4.096e+07,0,71,75037056,415166,327679297152,315036,418796294144,0,0,0,0,0.999998,4.09599e+07,0.0101359,47.0039,3289,1.02229e+06
4.096e+07,1,52,54005760,883187,942008070144,161776,222565212160,315036,418796294144,0,0,0.999924,4.09569e+07,0.0215638,46.1975,2554.79,1.11446e+06
4.096e+07,2,1,407040,848588,909531892224,43586,59318804480,161776,222565212160,0,0,0.965451,3.95449e+07,0.0214589,17.3055,1037.6,1.08594e+06
4.096e+07,3,2,1228120,764958,793257661096,10092,13537030144,43586,59318804480,0,0,0.842028,3.44895e+07,0.0221795,4.53647,273.102,1.04096e+06
4.096e+07,4,0,0,742306,761582493696,0,0,10092,13537030144,0,0,0.808405,3.31123e+07,0.0224178,2.87481,162.073,1.02597e+06
4.9152e+07,0,68,69200256,498062,393215297152,377840,502215774208,0,0,0,0,0.999998,4.91519e+07,0.0101331,46.9598,3287.05,1.0223e+06
4.9152e+07,1,60,61163200,1059635,1130409109824,193960,266850750464,377840,502215774208,0,0,0.999923,4.91482e+07,0.02156,46.1554,2553.3,1.1146e+06
4.9152e+07,2,5,5644896,1018409,1091764411808,52239,71133515776,193960,266850750464,0,0,0.965739,4.7468e+07,0.0214546,17.2874,1036.13,1.08616e+06
4.9152e+07,3,3,2382672,918154,952105079984,12066,16192884736,52239,71133515776,0,0,0.842201,4.13959e+07,0.0221798,4.513,271.57,1.04093e+06
4.9152e+07,4,2,1085136,890138,913637306672,0,0,12066,16192884736,0,0,0.808174,3.97234e+07,0.0224084,2.86501,161.558,1.0264e+06
5.7344e+07,0,67,67021184,581193,458751297152,440465,585449394176,0,0,0,0,0.999998,5.73439e+07,0.0101352,46.9814,3289.39,1.02206e+06
5.7344e+07,1,50,48362120,1236371,1318821649784,226354,311429185536,440465,585449394176,0,0,0.999931,5.73401e+07,0.0215621,46.1901,2554.04,1.11452e+06
5.7344e+07,2,17,15116448,1187976,1273537242976,61331,83522875392,226354,311429185536,0,0,0.965597,5.53712e+07,0.0214548,17.3274,1038.06,1.08625e+06
5.7344e+07,3,3,2607512,1071197,1110881408616,14024,18802737152,61331,83522875392,0,0,0.842271,4.82992e+07,0.0221784,4.52558,272.698,1.04097e+06
5.7344e+07,4,7,7284056,1038363,1065902955176,0,0,14024,18802737152,0,0,0.808168,4.63436e+07,0.0224057,2.863,161.46,1.02652e+06
6.5536e+07,0,77,81123712,664178,524287297152,503376,669030076416,0,0,0,0,0.999999,6.55359e+07,0.0101346,46.9563,3287.67,1.02207e+06
6.5536e+07,1,50,51523016,1413429,1507232678456,258908,356210626560,503376,669030076416,0,0,0.999937,6.55319e+07,0.0215686,46.2226,2554.02,1.11427e+06
6.5536e+07,2,6,5701208,1357855,1455707296168,70102,95454408704,258908,356210626560,0,0,0.965754,6.32916e+07,0.0214539,17.3399,1039.04,1.08628e+06
6.5536e+07,3,4,3989696,1223859,1269021196096,15979,21431214080,70102,95454408704,0,0,0.841901,5.51748e+07,0.0221815,4.50212,271.592,1.04082e+06
6.5536e+07,4,1,632992,1186795,1218054891360,0,0,15979,21431214080,0,0,0.808089,5.29589e+07,0.0224097,2.86358,161.445,1.02634e+06
7.3728e+07,0,52,54638976,747226,589823297152,566587,753012006912,0,0,0,0,0.999999,7.37279e+07,0.0101349,46.9899,3289.64,1.02209e+06
7.3728e+07,1,48,46804424,1590250,1695648678456,291927,401670389760,566587,753012006912,0,0,0.999944,7.37239e+07,0.0215704,46.3037,2557.04,1.1143e+06
7.3728e+07,2,13,13735600,1527538,1637561043280,79446,108195090432,291927,401670389760,0,0,0.965689,7.11983e+07,0.0214547,17.4019,1042.92,1.08636e+06
7.3728e+07,3,2,1244352,1377373,1428595663680,17987,24121888768,79446,108195090432,0,0,0.84246,6.21129e+07,0.0221753,4.52564,273.107,1.04111e+06
7.3728e+07,4,0,0,1334752,1369893933056,0,0,17987,24121888768,0,0,0.807842,5.95606e+07,0.02241,2.8648,161.561,1.02633e+06
8.192e+07,0,54,57284992,830350,655359297152,629488,836620443648,0,0,0,0,0.999999,8.19199e+07,0.0101361,46.9928,3289.52,1.02202e+06
8.192e+07,1,35,34802536,1766882,1884041139352,324189,446060265472,629488,836620443648,0,0,0.999937,8.19148e+07,0.0215697,46.2914,2556.6,1.11431e+06
8.192e+07,2,3,1183280,1697085,1819372577232,88316,120284246016,324189,446060265472,0,0,0.965615,7.91032e+07,0.0214541,17.3863,1042.3,1.0864e+06
8.192e+07,3,5,4201600,1530195,1587105248128,20090,26933452800,88316,120284246016,0,0,0.842341,6.90046e+07,0.0221753,4.542,273.95,1.04112e+06
8.192e+07,4,2,1612912,1482775,1521898767248,0,0,20090,26933452800,0,0,0.807733,6.61695e+07,0.0224087,2.86237,161.506,1.02639e+06
