Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,1,205,227707200,882970,942044231360,160940,221434761216,314194,417634312192,67,88144192,0.999962,4.09584e+07,0.0215577,220.578,10351.3,1.11454e+06
4.096e+07,2,113,116053336,871444,940802706088,20775,28336013312,160940,221434761216,0,0,0.998644,4.09045e+07,0.0213044,166.259,8726.86,1.0862e+06
4.096e+07,3,2,1505792,752435,775796491776,0,0,20775,28336013312,0,0,0.823493,3.37303e+07,0.0223074,11.0088,745.05,1.03105e+06
4.096e+07,4,10,10093192,730883,746826702200,0,0,0,0,0,0,0.792742,3.24707e+07,0.022509,2.50544,140.905,1.02181e+06
4.9152e+07,0,126,123853952,498479,393215792000,376852,500927873024,0,0,0,0,0.999999,4.9152e+07,0.0101416,87.8932,6237.48,1.02149e+06
4.9152e+07,1,146,157395264,1059836,1130460231360,192795,265256153088,376852,500927873024,39,51734848,0.999968,4.91504e+07,0.0215631,220.771,10358.3,1.11422e+06
4.9152e+07,2,177,209125376,1045860,1128891080704,24320,33181999104,192795,265256153088,84,116465664,0.99858,4.90822e+07,0.0213083,165.31,8682.54,1.08588e+06
4.9152e+07,3,1,414984,902342,930485836536,0,0,24320,33181999104,0,0,0.823078,4.04559e+07,0.0223043,10.7918,729.984,1.03119e+06
4.9152e+07,4,4,3407056,876965,895957095216,0,0,0,0,0,0,0.792535,3.89547e+07,0.0225125,2.50716,141.019,1.02166e+06
5.7344e+07,0,75,69368960,581322,458751792000,439753,584482299904,0,0,0,0,1,5.7344e+07,0.0101375,87.8956,6238.23,1.02169e+06
5.7344e+07,1,241,275327296,1236667,1318876231360,225586,310388211712,439753,584482299904,70,93110272,0.999973,5.73424e+07,0.0215663,220.886,10360.6,1.11422e+06
5.7344e+07,2,214,216578576,1220289,1317082326512,28923,39459102720,225586,310388211712,0,0,0.998613,5.72644e+07,0.0213097,165.846,8706.1,1.08591e+06
5.7344e+07,3,3,2598168,1052635,1085691874024,0,0,28923,39459102720,0,0,0.823172,4.7204e+07,0.0222997,10.839,735.982,1.0314e+06
5.7344e+07,4,1,74712,1022853,1044946525224,0,0,0,0,0,0,0.792279,4.54325e+07,0.0225137,2.50198,140.766,1.0216e+06
6.5536e+07,0,88,82533504,664487,524287792000,503325,668905598976,0,0,0,0,1,6.5536e+07,0.0101393,87.9684,6238.97,1.02173e+06
6.5536e+07,1,155,175688000,1413576,1507292231360,258655,355884089344,503325,668905598976,55,72712192,0.999976,6.55344e+07,0.02157,221.081,10367.1,1.11419e+06
6.5536e+07,2,232,254950528,1394500,1505306792832,33619,45844226048,258655,355884089344,57,78347392,0.998659,6.54481e+07,0.021307,166.994,8762.88,1.08615e+06
6.5536e+07,3,3,2080480,1203873,1242111222048,0,0,33619,45844226048,0,0,0.824048,5.40048e+07,0.0222919,11.0657,749.955,1.03176e+06
6.5536e+07,4,0,0,1169046,1194504388608,0,0,0,0,0,0,0.792465,5.1935e+07,0.0225098,2.50843,141.119,1.02178e+06
7.3728e+07,0,90,86879360,747643,589823792000,566452,752797700096,0,0,0,0,1,7.3728e+07,0.0101406,88.0084,6240.62,1.0217e+06
7.3728e+07,1,214,239098176,1590125,1695708231360,290744,400095367168,566452,752797700096,54,71481664,0.999979,7.37264e+07,0.0215679,221.037,10367.5,1.11427e+06
7.3728e+07,2,140,140787088,1568799,1693663412848,37514,51137241088,290744,400095367168,0,0,0.998773,7.36375e+07,0.0213043,167.367,8781.37,1.08621e+06
7.3728e+07,3,3,2334792,1353634,1396448165816,0,0,37514,51137241088,0,0,0.823502,6.07151e+07,0.0222948,10.945,742.466,1.03163e+06
7.3728e+07,4,0,0,1314762,1343270191104,0,0,0,0,0,0,0.792142,5.84031e+07,0.0225119,2.5047,140.954,1.02168e+06
8.192e+07,0,87,80559232,830658,655359792000,628991,835882319872,0,0,0,0,1,8.192e+07,0.0101399,87.9702,6238.41,1.02164e+06
8.192e+07,1,279,308377920,1766680,1884124231360,322734,444085178368,628991,835882319872,59,78303232,0.999981,8.19184e+07,0.0215663,220.839,10359.1,1.11429e+06
8.192e+07,2,31,30099360,1743311,1881909741664,41523,56599851008,322734,444085178368,0,0,0.998806,8.18222e+07,0.0213061,167.365,8780.23,1.0861e+06
8.192e+07,3,0,0,1503963,1551397109760,0,0,41523,56599851008,0,0,0.823389,6.7452e+07,0.0222968,10.9519,742.276,1.03154e+06
8.192e+07,4,2,1027616,1460968,1492945732064,0,0,0,0,0,0,0.792367,6.49107e+07,0.0225074,2.50572,141,1.02189e+06
