Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,1,1281536,145493,148803367424,0,0,0,0,0,0,0.908224,7.44017e+06,0.0195551,5.82244,328.333,1.02275e+06
8.192e+06,1,4,2779616,146240,149150799392,0,0,0,0,0,0,0.910344,7.45754e+06,0.0196097,6.66711,373.97,1.0199e+06
8.192e+06,2,12,12091904,146357,149670100480,0,0,0,0,0,0,0.913514,7.48351e+06,0.0195573,6.17976,346.376,1.02264e+06
8.192e+06,3,3,1947776,146247,149465819008,0,0,0,0,0,0,0.912267,7.47329e+06,0.0195693,6.31594,354.286,1.022e+06
8.192e+06,4,9,10389120,145847,149279787392,0,0,0,0,0,0,0.911132,7.46399e+06,0.0195401,6.15788,346.367,1.02354e+06
1.6384e+07,0,7,6436512,291280,297960323424,0,0,0,0,0,0,0.909303,1.4898e+07,0.0195516,6.27632,353.53,1.02293e+06
1.6384e+07,1,2,1722240,292383,298590283904,0,0,0,0,0,0,0.911225,1.49295e+07,0.0195842,6.64827,373.043,1.02123e+06
1.6384e+07,2,2,2060832,292464,299146354144,0,0,0,0,0,0,0.912922,1.49573e+07,0.0195532,6.30291,353.594,1.02285e+06
1.6384e+07,3,0,0,292366,298783232000,0,0,0,0,0,0,0.911814,1.49392e+07,0.0195704,6.36281,357.069,1.02195e+06
1.6384e+07,4,15,16064128,291789,298522640768,0,0,0,0,0,0,0.911019,1.49261e+07,0.0195489,6.01792,338.397,1.02308e+06
2.4576e+07,0,17,15002368,437380,447456265472,0,0,0,0,0,0,0.910352,2.23728e+07,0.0195496,6.29994,354.466,1.02303e+06
2.4576e+07,1,6,4024096,438588,448219511008,0,0,0,0,0,0,0.911905,2.2411e+07,0.0195702,6.59667,370.138,1.02196e+06
2.4576e+07,2,13,13716384,438363,448120292448,0,0,0,0,0,0,0.911703,2.2406e+07,0.0195645,6.23756,350.186,1.02226e+06
2.4576e+07,3,11,10751936,438491,448030322752,0,0,0,0,0,0,0.91152,2.24015e+07,0.0195742,6.28325,352.649,1.02175e+06
2.4576e+07,4,4,4170656,438433,448390163552,0,0,0,0,0,0,0.912252,2.24195e+07,0.0195559,6.15596,345.567,1.02271e+06
3.2768e+07,0,20,19585216,583260,596400621376,0,0,0,0,0,0,0.910035,2.982e+07,0.0195593,6.15773,346.427,1.02253e+06
3.2768e+07,1,5,4197344,584892,597845947424,0,0,0,0,0,0,0.912241,2.98923e+07,0.0195666,6.4882,363.994,1.02215e+06
3.2768e+07,2,12,12625056,584891,597945387872,0,0,0,0,0,0,0.912392,2.98973e+07,0.0195634,6.21136,348.479,1.02232e+06
3.2768e+07,3,1,26528,584657,597575596128,0,0,0,0,0,0,0.911828,2.98788e+07,0.0195676,6.30381,353.807,1.02209e+06
3.2768e+07,4,5,4281440,584543,597470165920,0,0,0,0,0,0,0.911667,2.98735e+07,0.0195673,6.14912,345.204,1.02211e+06
4.096e+07,0,26,25636448,729259,745650033056,0,0,0,0,0,0,0.910217,3.72825e+07,0.0195604,6.2114,349.344,1.02247e+06
4.096e+07,1,12,12435776,730632,746848288448,0,0,0,0,0,0,0.91168,3.73424e+07,0.0195657,6.40784,359.725,1.0222e+06
4.096e+07,2,4,4724928,731192,747458082624,0,0,0,0,0,0,0.912424,3.73729e+07,0.0195648,6.17742,346.547,1.02225e+06
4.096e+07,3,0,0,730898,746732765184,0,0,0,0,0,0,0.911539,3.73366e+07,0.0195759,6.33086,355.286,1.02166e+06
4.096e+07,4,14,13181088,730882,746973577056,0,0,0,0,0,0,0.911833,3.73487e+07,0.0195692,6.15292,345.311,1.02202e+06
4.9152e+07,0,6,6300800,875400,894837308288,0,0,0,0,0,0,0.910276,4.47419e+07,0.0195656,6.16912,346.884,1.0222e+06
4.9152e+07,1,0,0,876191,895718313984,0,0,0,0,0,0,0.911172,4.47859e+07,0.019564,6.35783,357.158,1.02229e+06
4.9152e+07,2,9,10518528,877970,897404940288,0,0,0,0,0,0,0.912888,4.48702e+07,0.0195669,6.29045,352.66,1.02214e+06
4.9152e+07,3,6,5480000,877271,896254079424,0,0,0,0,0,0,0.911717,4.48127e+07,0.0195764,6.31522,354.33,1.02164e+06
4.9152e+07,4,5,5197888,877234,896397520832,0,0,0,0,0,0,0.911863,4.48199e+07,0.0195724,6.15075,345.13,1.02185e+06
5.7344e+07,0,0,0,1020943,1043766796288,0,0,0,0,0,0,0.910092,5.21883e+07,0.0195627,6.1624,346.628,1.02236e+06
5.7344e+07,1,4,3947168,1022530,1045354587488,0,0,0,0,0,0,0.911477,5.22677e+07,0.0195633,6.3527,356.763,1.02232e+06
5.7344e+07,2,5,4812000,1024710,1047326790432,0,0,0,0,0,0,0.913196,5.23663e+07,0.0195681,6.29989,353.05,1.02207e+06
5.7344e+07,3,11,11024512,1023356,1045760653184,0,0,0,0,0,0,0.911831,5.2288e+07,0.0195715,6.29051,352.988,1.02189e+06
5.7344e+07,4,1,1099648,1023487,1045802428544,0,0,0,0,0,0,0.911867,5.22901e+07,0.0195732,6.19414,347.546,1.0218e+06
6.5536e+07,0,2,1826144,1167803,1193711133344,0,0,0,0,0,0,0.910729,5.96856e+07,0.0195659,6.19831,348.343,1.02219e+06
6.5536e+07,1,2,2025440,1168565,1194525083680,0,0,0,0,0,0,0.91135,5.97263e+07,0.0195653,6.35677,357.004,1.02222e+06
6.5536e+07,2,12,10881152,1170568,1196498413440,0,0,0,0,0,0,0.912856,5.98249e+07,0.0195666,6.27044,351.556,1.02215e+06
6.5536e+07,3,3,1591424,1169158,1194548098944,0,0,0,0,0,0,0.911368,5.97274e+07,0.0195749,6.23207,349.833,1.02172e+06
6.5536e+07,4,14,14874912,1168851,1194540758752,0,0,0,0,0,0,0.911362,5.9727e+07,0.0195699,6.16456,346.137,1.02198e+06
7.3728e+07,0,5,5905120,1313666,1342733468960,0,0,0,0,0,0,0.910599,6.71367e+07,0.019567,6.1687,346.712,1.02213e+06
7.3728e+07,1,1,1469856,1314777,1343923266144,0,0,0,0,0,0,0.911406,6.71962e+07,0.0195663,6.35159,356.675,1.02217e+06
