Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,14,13267200,147052,150326013696,0,0,0,0,0,0,0.917517,7.5163e+06,0.0195644,7.08411,395.122,1.02226e+06
8.192e+06,1,7,7215392,146122,149283313376,0,0,0,0,0,0,0.911153,7.46417e+06,0.0195765,6.09952,342.447,1.02164e+06
8.192e+06,2,1,17056,146522,149503724896,0,0,0,0,0,0,0.912498,7.47519e+06,0.0196011,6.25436,350.179,1.02034e+06
8.192e+06,3,0,0,145132,148567506944,0,0,0,0,0,0,0.906784,7.42838e+06,0.0195375,5.6418,318.953,1.02367e+06
8.192e+06,4,8,7543936,146109,149396484992,0,0,0,0,0,0,0.911844,7.46982e+06,0.0195599,6.21493,348.947,1.0225e+06
1.6384e+07,0,9,9427104,293168,299550218080,0,0,0,0,0,0,0.914155,1.49775e+07,0.0195739,6.65897,372.638,1.02177e+06
1.6384e+07,1,19,17252000,292703,299121799520,0,0,0,0,0,0,0.912847,1.49561e+07,0.0195708,6.29853,353.031,1.02192e+06
1.6384e+07,2,1,271968,292436,298941741472,0,0,0,0,0,0,0.912298,1.49471e+07,0.0195647,6.39338,358.696,1.02224e+06
1.6384e+07,3,6,5185440,291281,298009989216,0,0,0,0,0,0,0.909454,1.49005e+07,0.0195484,5.96031,335.751,1.0231e+06
1.6384e+07,4,7,5318944,292569,299033401056,0,0,0,0,0,0,0.912578,1.49517e+07,0.0195676,6.20963,348.24,1.02209e+06
2.4576e+07,0,1,123328,439251,449096171072,0,0,0,0,0,0,0.913688,2.24548e+07,0.0195616,6.5266,365.663,1.02241e+06
2.4576e+07,1,31,33262208,439157,448743073152,0,0,0,0,0,0,0.91297,2.24372e+07,0.0195728,6.40867,359.092,1.02183e+06
2.4576e+07,2,4,3408768,438423,447998540928,0,0,0,0,0,0,0.911455,2.23999e+07,0.0195725,6.3285,355.246,1.02184e+06
2.4576e+07,3,5,5001696,437917,447721795104,0,0,0,0,0,0,0.910892,2.23861e+07,0.019562,6.0819,341.817,1.02239e+06
2.4576e+07,4,11,13152480,438065,447611502368,0,0,0,0,0,0,0.910668,2.23806e+07,0.0195734,6.18892,347.699,1.0218e+06
3.2768e+07,0,6,6280320,585994,599058496384,0,0,0,0,0,0,0.914091,2.99529e+07,0.0195638,6.55995,367.324,1.02229e+06
3.2768e+07,1,13,13443840,585360,598248959232,0,0,0,0,0,0,0.912855,2.99124e+07,0.0195691,6.36819,356.978,1.02202e+06
3.2768e+07,2,16,15142016,584765,597627589504,0,0,0,0,0,0,0.911907,2.98814e+07,0.0195695,6.33709,355.596,1.02199e+06
3.2768e+07,3,4,4772896,583814,596689779680,0,0,0,0,0,0,0.910476,2.98345e+07,0.0195684,6.09191,342.424,1.02206e+06
3.2768e+07,4,9,9071584,584417,597159195680,0,0,0,0,0,0,0.911193,2.9858e+07,0.0195732,6.17133,346.521,1.0218e+06
4.096e+07,0,2,833568,732431,748819634144,0,0,0,0,0,0,0.914086,3.7441e+07,0.0195623,6.51263,364.709,1.02237e+06
4.096e+07,1,20,20717920,731901,747884539552,0,0,0,0,0,0,0.912945,3.73942e+07,0.0195726,6.3847,357.803,1.02184e+06
4.096e+07,2,1,380416,730880,747035841024,0,0,0,0,0,0,0.911909,3.73518e+07,0.0195675,6.34898,356.31,1.0221e+06
4.096e+07,3,7,6935168,730737,746920844672,0,0,0,0,0,0,0.911769,3.7346e+07,0.0195667,6.33587,355.644,1.02215e+06
4.096e+07,4,13,14415680,730487,746503612608,0,0,0,0,0,0,0.911259,3.73252e+07,0.0195709,6.17865,346.94,1.02193e+06
4.9152e+07,0,4,3350304,877942,897449685216,0,0,0,0,0,0,0.912933,4.48725e+07,0.0195653,6.41149,359.451,1.02222e+06
4.9152e+07,1,3,3180288,878853,898106808576,0,0,0,0,0,0,0.913601,4.49053e+07,0.0195712,6.44106,360.732,1.02191e+06
4.9152e+07,2,3,3393184,876946,896190683488,0,0,0,0,0,0,0.911652,4.48095e+07,0.0195705,6.34363,356.055,1.02195e+06
4.9152e+07,3,17,18014080,877646,896970748032,0,0,0,0,0,0,0.912446,4.48485e+07,0.0195691,6.38569,358.122,1.02202e+06
4.9152e+07,4,20,22392736,876967,896401776736,0,0,0,0,0,0,0.911867,4.48201e+07,0.0195664,6.22481,349.377,1.02216e+06
5.7344e+07,0,2,1932256,1024146,1047040353312,0,0,0,0,0,0,0.912947,5.2352e+07,0.0195627,6.40667,359.223,1.02235e+06
5.7344e+07,1,0,0,1025059,1047469658112,0,0,0,0,0,0,0.913321,5.23735e+07,0.0195721,6.44645,361.129,1.02186e+06
5.7344e+07,2,4,3746272,1023121,1045310842400,0,0,0,0,0,0,0.911439,5.22655e+07,0.0195754,6.3409,355.896,1.02169e+06
5.7344e+07,3,0,0,1023019,1045425934336,0,0,0,0,0,0,0.911539,5.22713e+07,0.0195713,6.34153,355.967,1.0219e+06
5.7344e+07,4,2,1469568,1022850,1045655249792,0,0,0,0,0,0,0.911739,5.22828e+07,0.0195638,6.26797,351.901,1.0223e+06
6.5536e+07,0,11,9504512,1170056,1195923855616,0,0,0,0,0,0,0.912417,5.97962e+07,0.0195674,6.33645,355.41,1.02211e+06
6.5536e+07,1,15,14154336,1171718,1197420180896,0,0,0,0,0,0,0.913559,5.9871e+07,0.0195707,6.42804,360.027,1.02193e+06
6.5536e+07,2,4,3701472,1168976,1194336523552,0,0,0,0,0,0,0.911206,5.97168e+07,0.0195753,6.29754,353.557,1.02169e+06
6.5536e+07,3,8,5612032,1169030,1194652974592,0,0,0,0,0,0,0.911448,5.97326e+07,0.019571,6.30944,354.207,1.02192e+06
6.5536e+07,4,1,590784,1168767,1194866322496,0,0,0,0,0,0,0.911611,5.97433e+07,0.0195631,6.28571,352.958,1.02233e+06
