Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.7344e+07,3,6,5647744,1022496,1045404930688,0,0,0,0,0,0,0.792627,4.54524e+07,0.022496,2.53172,142.482,1.0224e+06
5.7344e+07,4,0,0,1023772,1045650599936,0,0,0,0,0,0,0.792813,4.54631e+07,0.0225188,2.51297,141.256,1.02137e+06
6.5536e+07,0,658098,672152311936,513032,524287408000,0,0,0,0,0,0,0.999999,6.55359e+07,0.00782826,328856,1.84153e+07,1.02161e+06
6.5536e+07,1,0,0,1169010,1195107115008,0,0,0,0,0,0,0.792865,5.19612e+07,0.0224978,2.52096,141.826,1.02232e+06
6.5536e+07,2,1,1224472,1168334,1193825894632,0,0,0,0,0,0,0.792015,5.19055e+07,0.0225089,2.50451,140.986,1.02182e+06
6.5536e+07,3,1,241280,1168880,1194886427008,0,0,0,0,0,0,0.792718,5.19516e+07,0.0224994,2.52891,142.288,1.02225e+06
6.5536e+07,4,0,0,1170294,1195310415872,0,0,0,0,0,0,0.793,5.197e+07,0.0225186,2.51043,141.081,1.02138e+06
7.3728e+07,0,739763,755889834112,577245,589823408000,0,0,0,0,0,0,0.999999,7.37279e+07,0.00782939,369985,2.07181e+07,1.0218e+06
7.3728e+07,1,1,700752,1314594,1343549394608,0,0,0,0,0,0,0.792307,5.84152e+07,0.0225043,2.51149,141.353,1.02203e+06
7.3728e+07,2,0,0,1314295,1343028154368,0,0,0,0,0,0,0.791999,5.83925e+07,0.0225079,2.49822,140.641,1.02186e+06
7.3728e+07,3,1,1026272,1314393,1343739860768,0,0,0,0,0,0,0.792419,5.84235e+07,0.0224977,2.52241,141.987,1.02233e+06
7.3728e+07,4,2,1128976,1316231,1344438756848,0,0,0,0,0,0,0.792831,5.84539e+07,0.0225174,2.50802,140.984,1.02143e+06
8.192e+07,0,821977,839974140032,641403,655359408000,0,0,0,0,0,0,0.999999,8.19199e+07,0.00782963,411082,2.30174e+07,1.02184e+06
8.192e+07,1,5,3083344,1460230,1492388287408,0,0,0,0,0,0,0.792071,6.48864e+07,0.0225044,2.50603,141.088,1.02202e+06
8.192e+07,2,6,6005472,1460031,1491984018720,0,0,0,0,0,0,0.791856,6.48689e+07,0.0225074,2.49834,140.676,1.02189e+06
8.192e+07,3,0,0,1460493,1492982198272,0,0,0,0,0,0,0.792386,6.49123e+07,0.0224995,2.52371,142.055,1.02225e+06
8.192e+07,4,1,609104,1462004,1493485429936,0,0,0,0,0,0,0.792653,6.49341e+07,0.0225152,2.50698,140.971,1.02153e+06
