Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,81847,83734379392,64144,65534018688,0,0,0,0,0,0,0.99997,8.19175e+06,0.00783031,40997.2,2.29238e+06,1.02245e+06
8.192e+06,1,0,0,145741,148994859008,0,0,0,0,0,0,0.790776,6.47804e+06,0.0224977,2.46421,139.011,1.02233e+06
8.192e+06,2,6,6731928,146592,149846030184,0,0,0,0,0,0,0.795294,6.51504e+06,0.0225005,2.53051,141.902,1.0222e+06
8.192e+06,3,0,0,145951,149060988928,0,0,0,0,0,0,0.791127,6.48091e+06,0.0225201,2.51632,141.737,1.02131e+06
8.192e+06,4,4,3080880,146247,149373447504,0,0,0,0,0,0,0.792785,6.4945e+06,0.0225186,2.52233,141.786,1.02137e+06
1.6384e+07,0,163583,167231298432,128263,131070018688,0,0,0,0,0,0,0.999985,1.63838e+07,0.00782867,81784.9,4.59388e+06,1.02212e+06
1.6384e+07,1,3,2675024,292204,298536578736,0,0,0,0,0,0,0.792227,1.29799e+07,0.0225121,2.49757,140.538,1.02167e+06
1.6384e+07,2,2,1016624,292900,299123313872,0,0,0,0,0,0,0.793784,1.30054e+07,0.0225215,2.51861,141.383,1.02124e+06
1.6384e+07,3,0,0,292157,298346954752,0,0,0,0,0,0,0.791724,1.29716e+07,0.0225228,2.52462,142.079,1.02119e+06
1.6384e+07,4,1,1026200,292231,298340525928,0,0,0,0,0,0,0.791707,1.29713e+07,0.022529,2.51267,141.373,1.02091e+06
2.4576e+07,0,245368,250708212608,192282,196606018688,0,0,0,0,0,0,0.99999,2.45758e+07,0.00782405,122632,6.88779e+06,1.02208e+06
2.4576e+07,1,0,0,438888,448376631296,0,0,0,0,0,0,0.793239,1.94946e+07,0.0225133,2.50286,140.649,1.02162e+06
2.4576e+07,2,0,0,439600,449168580608,0,0,0,0,0,0,0.79464,1.95291e+07,0.02251,2.54272,142.651,1.02177e+06
2.4576e+07,3,6,4281352,438905,448274869240,0,0,0,0,0,0,0.793059,1.94902e+07,0.0225193,2.55706,143.677,1.02134e+06
2.4576e+07,4,2,1723800,438684,447780024936,0,0,0,0,0,0,0.792183,1.94687e+07,0.0225328,2.52473,141.94,1.02073e+06
3.2768e+07,0,327229,334554516352,256427,262142018688,0,0,0,0,0,0,0.999992,3.27678e+07,0.00782559,163518,9.18302e+06,1.02234e+06
3.2768e+07,1,1,1069688,584853,597581970824,0,0,0,0,0,0,0.792902,2.59818e+07,0.0225101,2.50259,140.713,1.02176e+06
3.2768e+07,2,5,3758960,586353,599273751696,0,0,0,0,0,0,0.795147,2.60554e+07,0.0225041,2.54131,142.518,1.02203e+06
3.2768e+07,3,0,0,584797,597278388224,0,0,0,0,0,0,0.7925,2.59686e+07,0.0225194,2.5383,142.728,1.02134e+06
3.2768e+07,4,3,2401536,584638,596859480832,0,0,0,0,0,0,0.791944,2.59504e+07,0.022529,2.52379,141.953,1.0209e+06
4.096e+07,0,409350,418619476864,320625,327678018688,0,0,0,0,0,0,0.999994,4.09598e+07,0.00782781,204469,1.14821e+07,1.02236e+06
4.096e+07,1,2,1676464,731492,747490634576,0,0,0,0,0,0,0.793447,3.24996e+07,0.0225077,2.51739,141.46,1.02187e+06
4.096e+07,2,5,5702376,732999,749292969240,0,0,0,0,0,0,0.79536,3.2578e+07,0.0224998,2.55228,143.12,1.02223e+06
