Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,0,0,146454,149660332032,3778,5048844288,3848,5134241792,0,0,0.913454,7.48302e+06,0.0195715,5.65458,316.75,1.0298e+06
8.192e+06,1,0,0,146832,149996548096,4099,5463314432,3778,5048844288,0,0,0.915506,7.49983e+06,0.0195781,5.75058,321.212,1.03001e+06
8.192e+06,2,1,70784,146092,149078936448,3671,4910403584,4099,5463314432,0,0,0.909906,7.45395e+06,0.0195993,5.56806,313.289,1.02821e+06
8.192e+06,3,9,10254080,146886,149871745280,3835,5133664256,3671,4910403584,0,0,0.914745,7.49359e+06,0.0196016,5.64827,315.3,1.02843e+06
8.192e+06,4,9,10451136,146576,149834151744,3848,5134241792,3835,5133664256,0,0,0.914515,7.49171e+06,0.0195651,5.6727,317.313,1.03022e+06
1.6384e+07,0,1,334848,293005,299354047488,7408,9884184576,7540,10068103168,0,0,0.913556,1.49677e+07,0.0195758,5.60874,314.298,1.02937e+06
1.6384e+07,1,12,10343776,292949,299305663136,7848,10443395072,7408,9884184576,0,0,0.913408,1.49653e+07,0.0195752,5.63644,315.358,1.02975e+06
1.6384e+07,2,7,6710848,292314,298573171136,7388,9872625664,7848,10443395072,0,0,0.911173,1.49287e+07,0.0195807,5.5613,312.651,1.02917e+06
1.6384e+07,3,1,395872,292826,299066217888,7608,10160508928,7388,9872625664,0,0,0.912678,1.49533e+07,0.0195827,5.56858,311.842,1.02926e+06
1.6384e+07,4,8,7197152,292507,299020111392,7540,10068103168,7608,10160508928,0,0,0.912537,1.4951e+07,0.0195644,5.54514,311.073,1.03013e+06
2.4576e+07,0,5,4113472,438662,448357026752,10975,14641528832,11146,14887260160,0,0,0.912185,2.24179e+07,0.0195675,5.56131,312.152,1.02971e+06
2.4576e+07,1,6,3502976,438608,448021597312,11458,15248003072,10975,14641528832,0,0,0.911502,2.24011e+07,0.0195798,5.57932,312.903,1.02933e+06
2.4576e+07,2,4,4392864,438707,448167303264,10949,14641020928,11458,15248003072,0,0,0.911799,2.24084e+07,0.0195778,5.54665,311.574,1.02925e+06
2.4576e+07,3,7,6169696,439266,448738610080,11358,15176466432,10949,14641020928,0,0,0.912961,2.24369e+07,0.0195778,5.60286,313.503,1.02949e+06
2.4576e+07,4,6,7182016,438290,448165460288,11146,14887260160,11358,15176466432,0,0,0.911795,2.24083e+07,0.0195593,5.5049,309.417,1.0303e+06
3.2768e+07,0,13,15343616,584755,597557874688,14602,19494383616,14688,19617611776,0,0,0.911801,2.98779e+07,0.0195715,5.52898,310.363,1.02953e+06
3.2768e+07,1,11,8721824,584621,597196368480,15080,20069363712,14602,19494383616,0,0,0.911249,2.98598e+07,0.0195789,5.54386,311.006,1.02928e+06
3.2768e+07,2,6,4795744,584389,597003186848,14517,19415457792,15080,20069363712,0,0,0.910955,2.98502e+07,0.0195774,5.50652,309.479,1.02924e+06
3.2768e+07,3,8,8992480,585121,598020364576,15156,20230303744,14517,19415457792,0,0,0.912507,2.9901e+07,0.0195686,5.56294,311.705,1.02994e+06
3.2768e+07,4,1,919008,584136,597279726112,14688,19617611776,15156,20230303744,0,0,0.911377,2.9864e+07,0.0195599,5.48128,308.275,1.03018e+06
