Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,2,60,60620800,522230,563878862848,12188,16614944768,96147,132315205632,0,0,0.997578,2.45165e+07,0.0213012,164.239,8643.74,1.08621e+06
2.4576e+07,3,0,0,450807,464672079872,0,0,12188,16614944768,0,0,0.822068,2.02031e+07,0.0223137,10.8656,734.675,1.03076e+06
2.4576e+07,4,4,4299648,439071,448556553344,0,0,0,0,0,0,0.793557,1.95025e+07,0.0225136,2.5292,142.065,1.0216e+06
3.2768e+07,0,110,107636736,332275,262143744000,251572,334431133696,0,0,0,0,0.999999,3.2768e+07,0.0101402,88.0252,6239.74,1.02179e+06
3.2768e+07,1,207,227310472,706500,753617167480,128665,177102835712,251572,334431133696,66,87597056,0.999938,3.2766e+07,0.021562,220.674,10354.5,1.11441e+06
3.2768e+07,2,233,269152344,696568,751981043624,17032,23178203136,128665,177102835712,89,121016408,0.997767,3.26948e+07,0.0213051,165.084,8676.15,1.08629e+06
3.2768e+07,3,3,3623784,601728,620561323160,0,0,17032,23178203136,0,0,0.823393,2.69809e+07,0.022302,11.331,767.433,1.0313e+06
3.2768e+07,4,4,4091712,585569,598440227008,0,0,0,0,0,0,0.794041,2.60191e+07,0.0225053,2.52514,141.804,1.02198e+06
4.096e+07,0,124,125233152,415303,327679744000,314980,418724536320,0,0,0,0,0.999999,4.096e+07,0.0101392,87.9674,6233.98,1.02207e+06
4.096e+07,1,216,233020296,883046,942033167480,161588,222460579840,314980,418724536320,48,61845504,0.99995,4.0958e+07,0.0215598,220.644,10350.1,1.11473e+06
4.096e+07,2,128,131620392,871135,940225110488,21689,29518217216,161588,222460579840,0,0,0.998031,4.08794e+07,0.0213099,166.096,8723.95,1.08614e+06
4.096e+07,3,3,3039616,751719,775119343232,0,0,21689,29518217216,0,0,0.822774,3.37008e+07,0.0223056,11.3702,772.44,1.03113e+06
4.096e+07,4,3,2312608,731822,747775084128,0,0,0,0,0,0,0.793749,3.2512e+07,0.0225093,2.51739,141.397,1.0218e+06
4.9152e+07,0,90,92837888,498416,393215744000,377803,502252421120,0,0,0,0,0.999999,4.9152e+07,0.0101403,87.9677,6232.19,1.02197e+06
4.9152e+07,1,264,294501256,1059726,1130449167480,193801,266798014464,377803,502252421120,88,115227528,0.999959,4.915e+07,0.0215611,220.763,10355.5,1.11465e+06
4.9152e+07,2,203,218116344,1045492,1128523718408,25868,35228712960,193801,266798014464,31,42180856,0.998255,4.90662e+07,0.0213078,166.877,8760.1,1.08624e+06
4.9152e+07,3,3,3111264,901930,929884505760,0,0,25868,35228712960,0,0,0.822546,4.04298e+07,0.0223086,11.4064,773.913,1.03099e+06
4.9152e+07,4,5,5427064,878136,897311195272,0,0,0,0,0,0,0.793732,3.90135e+07,0.0225085,2.51725,141.397,1.02184e+06
5.7344e+07,0,97,96770048,581319,458751744000,441030,586248728576,0,0,0,0,0.999999,5.7344e+07,0.0101374,87.9857,6233.3,1.02215e+06
5.7344e+07,1,197,215972744,1236632,1318865167480,226517,311816765440,441030,586248728576,56,72904704,0.999964,5.7342e+07,0.0215659,220.846,10359.2,1.1145e+06
5.7344e+07,2,162,170142488,1219958,1316804207848,30479,41520152576,226517,311816765440,18,24501016,0.998402,5.72524e+07,0.0213084,167.326,8777.69,1.08628e+06
5.7344e+07,3,2,1195768,1052483,1085482254600,0,0,30479,41520152576,0,0,0.823013,4.71949e+07,0.0223008,11.4313,777.104,1.03135e+06
5.7344e+07,4,3,2057296,1025170,1047517256624,0,0,0,0,0,0,0.794228,4.55442e+07,0.0225093,2.51915,141.41,1.0218e+06
6.5536e+07,0,125,130791424,664474,524287744000,503802,669774983168,0,0,0,0,1,6.5536e+07,0.0101391,88.0115,6235.37,1.02208e+06
6.5536e+07,1,185,205134728,1413147,1507281167480,258619,356032774144,503802,669774983168,31,41876360,0.999969,6.5534e+07,0.0215636,220.818,10359.6,1.11458e+06
6.5536e+07,2,82,88578512,1394418,1505065039408,34906,47557251072,258619,356032774144,0,0,0.998499,6.54376e+07,0.0213091,168.491,8831.02,1.08626e+06
6.5536e+07,3,1,250536,1202849,1240577961304,0,0,34906,47557251072,0,0,0.823031,5.39382e+07,0.0223005,11.3975,775.213,1.03137e+06
6.5536e+07,4,2,1465456,1171537,1196852003728,0,0,0,0,0,0,0.794022,5.2037e+07,0.0225135,2.51848,141.383,1.02161e+06
7.3728e+07,0,108,99194880,747595,589823744000,566669,753378095104,0,0,0,0,1,7.3728e+07,0.0101399,88.0633,6241.32,1.02201e+06
7.3728e+07,1,218,251661192,1589871,1695697167480,291183,400840028160,566669,753378095104,73,95005576,0.999972,7.3726e+07,0.0215646,220.763,10356.5,1.11456e+06
7.3728e+07,2,180,162007072,1568578,1693324826592,38784,52846522368,291183,400840028160,1,1255456,0.998573,7.36228e+07,0.0213056,168.17,8817.29,1.08634e+06
7.3728e+07,3,42,45232232,1352553,1395131080600,0,0,38784,52846522368,0,0,0.822725,6.06579e+07,0.0222981,11.2557,765.814,1.03148e+06
7.3728e+07,4,2,1579832,1317477,1346065503432,0,0,0,0,0,0,0.793791,5.85246e+07,0.0225115,2.51774,141.395,1.0217e+06
8.192e+07,0,135,142010368,830908,655359744000,629406,836685430784,0,0,0,0,1,8.192e+07,0.0101429,88.1029,6243.99,1.02173e+06
8.192e+07,1,143,136874888,1766671,1884113167480,323435,445198237696,629406,836685430784,27,33872776,0.999975,8.1918e+07,0.0215663,220.7,10353.1,1.11444e+06
8.192e+07,2,199,232550744,1742814,1881453358760,43112,58727866368,323435,445198237696,89,122056704,0.998563,8.18023e+07,0.0213052,168.478,8831.51,1.08638e+06
8.192e+07,3,1,474824,1502930,1550085128504,0,0,43112,58727866368,0,0,0.822693,6.7395e+07,0.0223003,11.2378,765.006,1.03138e+06
8.192e+07,4,3,1693160,1463168,1495170234904,0,0,0,0,0,0,0.793547,6.50074e+07,0.0225077,2.5196,141.567,1.02187e+06
