Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.7344e+07,4,1,12064,1022263,1045094359264,0,0,0,0,0,0,0.792391,4.54389e+07,0.0224975,2.52074,141.899,1.02233e+06
6.5536e+07,0,657688,672163590912,513285,524287511808,0,0,0,0,0,0,0.999999,6.55359e+07,0.00783211,329003,1.84009e+07,1.02176e+06
6.5536e+07,1,2,2679704,1168256,1193742167144,0,0,0,0,0,0,0.791959,5.19018e+07,0.022509,2.51017,141.313,1.02182e+06
6.5536e+07,2,7,6120416,1168981,1194970676256,0,0,0,0,0,0,0.792774,5.19552e+07,0.0224998,2.50823,141.115,1.02223e+06
6.5536e+07,3,6,5832816,1168429,1194483105680,0,0,0,0,0,0,0.792451,5.1934e+07,0.0224983,2.50236,140.853,1.0223e+06
6.5536e+07,4,3,2236256,1168732,1194621599904,0,0,0,0,0,0,0.792543,5.19401e+07,0.0225015,2.52223,141.931,1.02215e+06
7.3728e+07,0,739238,755416138496,577475,589823511808,0,0,0,0,0,0,0.999999,7.37279e+07,0.00783251,370067,2.07059e+07,1.02167e+06
7.3728e+07,1,1,833552,1314405,1343131404272,0,0,0,0,0,0,0.79206,5.8397e+07,0.0225081,2.5175,141.711,1.02185e+06
7.3728e+07,2,4,4002200,1315217,1344296865384,0,0,0,0,0,0,0.792748,5.84477e+07,0.0225025,2.50817,141.1,1.02211e+06
7.3728e+07,3,1,578368,1315255,1344317398208,0,0,0,0,0,0,0.79276,5.84486e+07,0.0225028,2.51123,141.268,1.0221e+06
7.3728e+07,4,3,2886256,1314246,1343421363600,0,0,0,0,0,0,0.792231,5.84096e+07,0.0225005,2.513,141.475,1.0222e+06
8.192e+07,0,821374,839497949952,641579,655359511808,0,0,0,0,0,0,0.999999,8.19199e+07,0.00783178,411083,2.30063e+07,1.02181e+06
8.192e+07,1,0,0,1461122,1492850278400,0,0,0,0,0,0,0.792316,6.49065e+07,0.0225112,2.51769,141.657,1.02172e+06
8.192e+07,2,1,168072,1461446,1493851250552,0,0,0,0,0,0,0.792847,6.49501e+07,0.0225011,2.514,141.418,1.02217e+06
8.192e+07,3,5,5391616,1460894,1493189630720,0,0,0,0,0,0,0.792496,6.49213e+07,0.0225025,2.50516,140.976,1.02211e+06
8.192e+07,4,3,2971528,1460662,1493147113592,0,0,0,0,0,0,0.792474,6.49194e+07,0.0224996,2.51401,141.494,1.02224e+06
