Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,305,314330496,82902,65535632000,62121,82510217216,0,0,0,0,0.999994,8.19195e+06,0.0101199,292.643,17190.9,1.02086e+06
8.192e+06,1,10,10450976,162698,171185113056,0,0,16111,21380108288,0,0,0.908549,7.44283e+06,0.0218597,13.6108,2233.1,1.05216e+06
8.192e+06,2,0,0,162143,170356899840,0,0,15894,21094367232,0,0,0.904153,7.40682e+06,0.021891,13.3926,2205.85,1.05066e+06
8.192e+06,3,13,11974736,161684,169960429488,0,0,15346,20409475072,0,0,0.902049,7.38958e+06,0.02188,13.0499,2143.96,1.05118e+06
8.192e+06,4,2,2632648,160719,168829641784,0,0,14770,19626266624,0,0,0.896047,7.34042e+06,0.0218951,12.6541,2078.53,1.05047e+06
1.6384e+07,0,330,337472896,165957,131071632000,125145,166252154880,0,0,0,0,0.999997,1.6384e+07,0.0101292,294.181,17233.4,1.02137e+06
1.6384e+07,1,27,27140096,324774,342045585408,0,0,32769,43528417280,0,0,0.907687,1.48715e+07,0.0218386,13.7793,2274.59,1.05318e+06
1.6384e+07,2,4,4082008,324328,340839519912,0,0,31550,41913630720,0,0,0.904487,1.48191e+07,0.0218858,13.5183,2203.26,1.05091e+06
1.6384e+07,3,24,22310656,323776,340291076352,0,0,30879,41039753216,0,0,0.903031,1.47953e+07,0.0218838,13.35,2167.78,1.051e+06
1.6384e+07,4,0,0,321670,338138181632,0,0,29947,39770353664,0,0,0.897318,1.47017e+07,0.0218798,12.7924,2107.17,1.0512e+06
2.4576e+07,0,295,309996928,248951,196607632000,188578,250526609408,0,0,0,0,0.999998,2.4576e+07,0.0101299,294.75,17240.2,1.02197e+06
2.4576e+07,1,8,7641256,487631,513505040216,0,0,48965,65051570176,0,0,0.90846,2.23263e+07,0.0218411,13.7912,2267.58,1.05306e+06
2.4576e+07,2,4,3299688,486920,511946761880,0,0,47747,63445618688,0,0,0.905703,2.22586e+07,0.0218756,13.678,2223.96,1.0514e+06
2.4576e+07,3,1,338440,485660,510303684088,0,0,46295,61483941888,0,0,0.902796,2.21871e+07,0.0218893,13.4026,2169.84,1.05074e+06
2.4576e+07,4,33,30967152,483389,508275333776,0,0,45571,60545478656,0,0,0.899208,2.20989e+07,0.0218739,12.985,2133.85,1.05148e+06
3.2768e+07,0,303,314711424,331933,262143632000,251615,334379880448,0,0,0,0,0.999999,3.2768e+07,0.0101298,294.996,17253.1,1.02224e+06
3.2768e+07,1,4,4663408,650568,685077809040,0,0,65370,86873710592,0,0,0.908996,2.9786e+07,0.0218414,13.818,2269.65,1.05305e+06
3.2768e+07,2,20,18153840,649140,682445495952,0,0,63508,84402753536,0,0,0.905504,2.96715e+07,0.0218775,13.6628,2220.56,1.0513e+06
3.2768e+07,3,28,30844456,647198,680127146456,0,0,61517,81730392064,0,0,0.902428,2.95707e+07,0.0218864,13.3518,2164.04,1.05088e+06
3.2768e+07,4,2,1211480,643872,677027423144,0,0,61220,81373024256,0,0,0.898315,2.9436e+07,0.0218736,12.9718,2148.04,1.05149e+06
4.096e+07,0,328,334925184,415148,327679632000,314396,417827704832,0,0,0,0,0.999999,4.096e+07,0.0101355,295.214,17264.7,1.02188e+06
4.096e+07,1,3,2722952,813439,856772580216,0,0,82138,109153972224,0,0,0.909448,3.7251e+07,0.0218367,13.8576,2279.1,1.05327e+06
4.096e+07,2,31,30075368,812050,853982918168,0,0,79619,105835499520,0,0,0.906487,3.71297e+07,0.0218706,13.7538,2228.93,1.05164e+06
4.096e+07,3,16,17656800,809021,849984840736,0,0,76330,101412069376,0,0,0.902243,3.69559e+07,0.0218915,13.2853,2150.62,1.05063e+06
4.096e+07,4,2,2013752,804993,846119159240,0,0,76309,101426163712,0,0,0.898139,3.67878e+07,0.0218821,12.9444,2142.71,1.05109e+06
4.9152e+07,0,302,313015680,498270,393215632000,378123,502538870784,0,0,0,0,0.999999,4.9152e+07,0.0101373,295.736,17279.7,1.0221e+06
4.9152e+07,1,0,0,976276,1028566257664,0,0,98684,131185844224,0,0,0.909836,4.47203e+07,0.0218307,13.9211,2284.51,1.05356e+06
4.9152e+07,2,8,7192576,975373,1026079182848,0,0,96083,127712321536,0,0,0.907636,4.46121e+07,0.0218634,13.841,2241.31,1.05199e+06
4.9152e+07,3,4,3058320,970246,1019383170416,0,0,91553,121627340800,0,0,0.901713,4.4321e+07,0.0218913,13.2624,2151.25,1.05064e+06
4.9152e+07,4,23,22065152,966836,1016320081920,0,0,91803,122013364224,0,0,0.899004,4.41878e+07,0.0218801,13.0265,2149.93,1.05118e+06
5.7344e+07,0,348,341163392,581472,458751632000,440621,585564676096,0,0,0,0,0.999999,5.7344e+07,0.0101401,295.659,17280.4,1.02173e+06
5.7344e+07,1,27,26916432,1138337,1199054752176,0,0,114696,152514297856,0,0,0.909124,5.21328e+07,0.0218353,13.8696,2277.37,1.05334e+06
5.7344e+07,2,1,1054608,1137259,1196286630000,0,0,111749,148514795520,0,0,0.907025,5.20125e+07,0.0218651,13.7848,2235.11,1.0519e+06
5.7344e+07,3,3,1643528,1132258,1189583055864,0,0,107344,142591164416,0,0,0.901943,5.1721e+07,0.0218916,13.2834,2159.03,1.05063e+06
5.7344e+07,4,26,23232512,1127869,1185411751936,0,0,106832,141944418304,0,0,0.89878,5.15396e+07,0.0218835,13.0054,2145.6,1.05102e+06
6.5536e+07,0,345,349445504,664861,524287632000,503917,669668802560,0,0,0,0,0.999999,6.5536e+07,0.010145,296.088,17297.7,1.02154e+06
6.5536e+07,1,33,37474304,1300468,1369924718592,0,0,131084,174273810432,0,0,0.908843,5.95619e+07,0.0218339,13.8931,2280.91,1.05341e+06
6.5536e+07,2,0,0,1298983,1366361825280,0,0,127830,169926295552,0,0,0.906479,5.9407e+07,0.0218658,13.752,2237.48,1.05187e+06
6.5536e+07,3,0,0,1293932,1359695519744,0,0,122985,163368189952,0,0,0.902057,5.91172e+07,0.0218876,13.2963,2164.59,1.05082e+06
6.5536e+07,4,0,0,1289363,1354954706944,0,0,122018,162100506624,0,0,0.898912,5.89111e+07,0.0218866,13.0228,2145.89,1.05087e+06
7.3728e+07,0,337,337231232,748071,589823632000,567381,754092445696,0,0,0,0,0.999999,7.3728e+07,0.0101464,296.3,17303.6,1.02163e+06
7.3728e+07,1,20,19935232,1462724,1541006299136,0,0,147557,196208226304,0,0,0.908749,6.70003e+07,0.0218316,13.9542,2286.15,1.05352e+06
7.3728e+07,2,57,58986496,1461156,1537337397248,0,0,143980,191398830080,0,0,0.906586,6.68408e+07,0.0218603,13.7744,2241.06,1.05214e+06
7.3728e+07,3,0,0,1455988,1530254811136,0,0,139024,184697491456,0,0,0.902409,6.65328e+07,0.0218838,13.3479,2173.92,1.05101e+06
7.3728e+07,4,3,2980680,1449901,1523789382840,0,0,136820,181787897856,0,0,0.898596,6.62517e+07,0.0218847,13.0304,2142.97,1.05096e+06
8.192e+07,0,327,325094784,831092,655359632000,630506,837993897984,0,0,0,0,0.999999,8.192e+07,0.0101452,296.29,17303.8,1.02172e+06
8.192e+07,1,23,23467256,1625460,1712330128136,0,0,164131,218187464704,0,0,0.908803,7.44491e+07,0.0218332,13.9536,2287.47,1.05344e+06
8.192e+07,2,2,902416,1622485,1707404499696,0,0,159988,212681609216,0,0,0.906189,7.4235e+07,0.0218561,13.7568,2241.78,1.05234e+06
8.192e+07,3,24,24960744,1617570,1700063633688,0,0,154838,205738569728,0,0,0.902293,7.39158e+07,0.021884,13.3497,2177.92,1.051e+06
8.192e+07,4,12,11196240,1611385,1693302401200,0,0,151549,201386254336,0,0,0.898704,7.36218e+07,0.0218873,13.0432,2138.32,1.05084e+06
