Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,1,236800,305415,125098156800,0,0,0,0,0,0,0.763539,6.25491e+06,0.0488281,2.03986,55.3025,409600
8.192e+06,1,1,209600,305272,125039611200,0,0,0,0,0,0,0.763181,6.25198e+06,0.048828,2.02096,54.8219,409600
8.192e+06,2,0,0,305363,125076684800,0,0,0,0,0,0,0.763407,6.25383e+06,0.0488281,2.05309,55.667,409600
8.192e+06,3,1,227200,305268,125037955200,0,0,0,0,0,0,0.763171,6.2519e+06,0.0488281,2.03218,55.123,409600
8.192e+06,4,0,0,306490,125538304000,0,0,0,0,0,0,0.766225,6.27692e+06,0.0488281,2.06295,55.7279,409600
1.6384e+07,0,3,1086400,610799,250183412800,0,0,0,0,0,0,0.763499,1.25092e+07,0.0488281,2.04501,55.4435,409600
1.6384e+07,1,3,856800,610286,249973517600,0,0,0,0,0,0,0.762859,1.24987e+07,0.0488281,2.02498,54.9526,409600
1.6384e+07,2,2,648000,610202,249938910400,0,0,0,0,0,0,0.762753,1.24969e+07,0.0488281,2.03437,55.2119,409600
1.6384e+07,3,0,0,610218,249945292800,0,0,0,0,0,0,0.762772,1.24973e+07,0.0488281,2.02934,55.0758,409600
1.6384e+07,4,1,289600,611480,250462328000,0,0,0,0,0,0,0.76435,1.25231e+07,0.0488281,2.03044,54.9926,409600
2.4576e+07,0,0,0,916474,375387750400,0,0,0,0,0,0,0.763728,1.87694e+07,0.0488281,2.04102,55.3202,409600
2.4576e+07,1,0,0,915386,374942105600,0,0,0,0,0,0,0.762822,1.87471e+07,0.0488281,2.02342,54.9131,409600
2.4576e+07,2,1,129600,916103,375236068800,0,0,0,0,0,0,0.76342,1.87618e+07,0.0488281,2.03332,55.1362,409600
2.4576e+07,3,4,1356800,915810,375116057600,0,0,0,0,0,0,0.763176,1.87558e+07,0.0488281,2.0361,55.2282,409600
2.4576e+07,4,0,0,917187,375679795200,0,0,0,0,0,0,0.764322,1.8784e+07,0.0488281,2.03633,55.1525,409600
3.2768e+07,0,7,2792000,1221983,500524312000,0,0,0,0,0,0,0.763739,2.50262e+07,0.0488281,2.04557,55.4412,409600
3.2768e+07,1,0,0,1221665,500393984000,0,0,0,0,0,0,0.763541,2.50197e+07,0.0488281,2.03723,55.232,409600
3.2768e+07,2,2,568000,1221440,500302075200,0,0,0,0,0,0,0.7634,2.50151e+07,0.0488281,2.03487,55.1791,409600
3.2768e+07,3,0,0,1220051,499732889600,0,0,0,0,0,0,0.762532,2.49866e+07,0.0488281,2.03089,55.1345,409600
3.2768e+07,4,1,209600,1222255,500635848000,0,0,0,0,0,0,0.76391,2.50318e+07,0.0488281,2.04288,55.3572,409600
4.096e+07,0,4,1597600,1527799,625786511200,0,0,0,0,0,0,0.7639,3.12893e+07,0.0488281,2.04613,55.4447,409600
4.096e+07,1,2,676800,1527269,625569524800,0,0,0,0,0,0,0.763635,3.12785e+07,0.0488281,2.03944,55.2844,409600
4.096e+07,2,2,659200,1525888,625003884800,0,0,0,0,0,0,0.762944,3.12502e+07,0.0488281,2.02749,55.0136,409600
4.096e+07,3,0,0,1524565,624461824000,0,0,0,0,0,0,0.762283,3.12231e+07,0.0488281,2.02847,55.0875,409600
4.096e+07,4,3,1070400,1528656,626137656000,0,0,0,0,0,0,0.764328,3.13069e+07,0.0488281,2.04643,55.4222,409600
4.9152e+07,0,2,519200,1833399,750960530400,0,0,0,0,0,0,0.763917,3.7548e+07,0.0488281,2.04541,55.4244,409600
4.9152e+07,1,0,0,1833853,751146188800,0,0,0,0,0,0,0.764105,3.75573e+07,0.0488281,2.04445,55.3851,409600
