Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
3.2768e+07,1,48,48517120,706487,753595322368,128973,177372966912,252289,335194013696,0,0,0.999909,3.2765e+07,0.0215622,46.0326,2552.67,1.11431e+06
3.2768e+07,2,0,0,678415,727522353152,33957,46202597376,128973,177372966912,0,0,0.965314,3.16314e+07,0.0214475,17.0399,1025.26,1.08612e+06
3.2768e+07,3,0,0,610311,632728956928,7786,10452799488,33957,46202597376,0,0,0.839537,2.751e+07,0.0221851,4.43433,267.035,1.04058e+06
3.2768e+07,4,5,4214120,593029,608954446488,0,0,7786,10452799488,0,0,0.807992,2.64763e+07,0.0223985,2.82804,159.502,1.02685e+06
4.096e+07,0,58,56544768,415710,327679808000,315778,419532898304,0,0,0,0,0.999999,4.096e+07,0.0101492,47.3425,3308.44,1.02149e+06
4.096e+07,1,41,38428672,883206,941997613056,161939,222752661504,315778,419532898304,0,0,0.999913,4.09564e+07,0.0215645,46.1928,2558.46,1.11443e+06
4.096e+07,2,6,5948256,848681,909895097504,43184,58729717760,161939,222752661504,0,0,0.965836,3.95607e+07,0.0214527,17.2203,1034.53,1.08607e+06
4.096e+07,3,6,4234240,763343,791734842368,10003,13432840192,43184,58729717760,0,0,0.840411,3.44233e+07,0.0221752,4.49943,271.233,1.04115e+06
4.096e+07,4,0,0,741562,761589981184,0,0,10003,13432840192,0,0,0.808413,3.31126e+07,0.0223952,2.83969,160.183,1.02701e+06
4.9152e+07,0,64,69348864,498745,393215808000,378693,503147220992,0,0,0,0,1,4.9152e+07,0.010147,47.2815,3305.85,1.02157e+06
4.9152e+07,1,60,62713856,1060009,1130379788288,194762,267938734080,378693,503147220992,0,0,0.999897,4.91469e+07,0.0215682,46.2814,2560.09,1.1144e+06
4.9152e+07,2,24,24614024,1019124,1092517448568,52193,71002087424,194762,267938734080,0,0,0.966405,4.75008e+07,0.0214549,17.3401,1040.07,1.08606e+06
4.9152e+07,3,1,17472,916292,950497344448,11991,16095793152,52193,71002087424,0,0,0.840779,4.1326e+07,0.0221723,4.5071,271.961,1.04127e+06
4.9152e+07,4,3,3222856,889582,913370084024,0,0,11991,16095793152,0,0,0.807937,3.97117e+07,0.022401,2.84064,160.291,1.02674e+06
5.7344e+07,0,55,54750720,581755,458751808000,442023,587365191680,0,0,0,0,1,5.7344e+07,0.010145,47.2859,3306.7,1.02182e+06
5.7344e+07,1,60,61050880,1236627,1318771433472,227504,312967938048,442023,587365191680,0,0,0.999893,5.73379e+07,0.0215674,46.2859,2560.46,1.11447e+06
5.7344e+07,2,25,22083464,1188499,1274449643640,60749,82655166464,227504,312967938048,0,0,0.966289,5.54109e+07,0.0214488,17.3016,1038.9,1.08633e+06
5.7344e+07,3,25,21304664,1068481,1108466350760,13752,18455031808,60749,82655166464,0,0,0.84044,4.81942e+07,0.0221703,4.47867,270.42,1.04129e+06
5.7344e+07,4,4,2469088,1037906,1065457013536,0,0,13752,18455031808,0,0,0.80783,4.63242e+07,0.0224053,2.84142,160.247,1.02654e+06
6.5536e+07,0,59,61660672,664723,524287808000,504851,670873223168,0,0,0,0,1,6.5536e+07,0.0101429,47.2212,3303.51,1.02188e+06
6.5536e+07,1,44,48054272,1413101,1507148210176,259560,357096685568,504851,670873223168,0,0,0.999881,6.55282e+07,0.0215648,46.2217,2557.44,1.11454e+06
6.5536e+07,2,0,0,1357945,1456205107200,69238,94212599808,259560,357096685568,0,0,0.966084,6.33133e+07,0.021448,17.265,1036.78,1.08635e+06
6.5536e+07,3,2,1582032,1220220,1265687067696,15571,20895850496,69238,94212599808,0,0,0.839689,5.50299e+07,0.0221738,4.45392,269.202,1.0411e+06
6.5536e+07,4,5,4941632,1186686,1218116380864,0,0,15571,20895850496,0,0,0.80813,5.29616e+07,0.0224065,2.8399,160.05,1.02649e+06
7.3728e+07,0,75,76140032,747991,589823808000,568430,755435315200,0,0,0,0,1,7.3728e+07,0.0101453,47.2642,3305.73,1.02191e+06
7.3728e+07,1,44,50131360,1589993,1695553437280,293016,403131371520,568430,755435315200,0,0,0.999888,7.37197e+07,0.0215681,46.3545,2562.25,1.11454e+06
7.3728e+07,2,1,90112,1528219,1638836142080,78786,107219730432,293016,403131371520,0,0,0.966441,7.12537e+07,0.0214476,17.3607,1042.13,1.08653e+06
7.3728e+07,3,2,1673104,1374064,1425446975600,17640,23668764672,78786,107219730432,0,0,0.840603,6.1976e+07,0.0221709,4.48809,271.261,1.04125e+06
7.3728e+07,4,1,256416,1334353,1369550845536,0,0,17640,23668764672,0,0,0.80764,5.95457e+07,0.0224089,2.83589,159.926,1.02638e+06
8.192e+07,0,63,66178560,830878,655359808000,631336,839069179904,0,0,0,0,1,8.192e+07,0.0101426,47.2298,3304.21,1.02203e+06
8.192e+07,1,51,56265816,1766564,1883947754408,325473,447771611136,631336,839069179904,0,0,0.999887,8.19108e+07,0.0215669,46.3415,2561.33,1.11457e+06
8.192e+07,2,5,3727360,1697932,1820759277568,87644,119300083712,325473,447771611136,0,0,0.966351,7.91634e+07,0.0214484,17.3705,1042.6,1.08652e+06
8.192e+07,3,5,5310928,1526438,1583645918768,19513,26174746624,87644,119300083712,0,0,0.840505,6.88542e+07,0.0221691,4.48035,271.037,1.04131e+06
8.192e+07,4,0,0,1483020,1522132291584,0,0,19513,26174746624,0,0,0.807857,6.61797e+07,0.022409,2.8375,159.936,1.02637e+06
