Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,0,0,306400,125501440000,0,0,0,0,0,0,0.766,6.27507e+06,0.0488281,2.05674,55.5776,409600
8.192e+06,1,1,379200,305174,124999300800,0,0,0,0,0,0,0.762935,6.24997e+06,0.0488281,2.03574,55.2353,409600
8.192e+06,2,3,1055200,305778,125246842400,0,0,0,0,0,0,0.764446,6.26234e+06,0.0488281,2.03431,55.0891,409600
8.192e+06,3,1,149600,304697,124804151200,0,0,0,0,0,0,0.761744,6.24021e+06,0.048828,2.02064,54.915,409600
8.192e+06,4,0,0,306079,125369958400,0,0,0,0,0,0,0.765198,6.2685e+06,0.0488281,2.03961,55.1772,409600
1.6384e+07,0,1,309600,611664,250537674400,0,0,0,0,0,0,0.76458,1.25269e+07,0.0488281,2.04323,55.3185,409600
1.6384e+07,1,2,731200,610015,249862232000,0,0,0,0,0,0,0.762519,1.24931e+07,0.0488281,2.03092,55.136,409600
1.6384e+07,2,0,0,610576,250091929600,0,0,0,0,0,0,0.76322,1.25046e+07,0.0488281,2.02286,54.8698,409600
1.6384e+07,3,2,487200,610472,250049663200,0,0,0,0,0,0,0.763091,1.25025e+07,0.0488281,2.03254,55.1386,409600
1.6384e+07,4,1,329600,610744,250160822400,0,0,0,0,0,0,0.76343,1.2508e+07,0.0488281,2.03189,55.097,409600
2.4576e+07,0,0,0,917719,375897702400,0,0,0,0,0,0,0.764766,1.87949e+07,0.0488281,2.04214,55.276,409600
2.4576e+07,1,3,996800,914979,374775630400,0,0,0,0,0,0,0.762483,1.87388e+07,0.0488281,2.02347,54.9384,409600
2.4576e+07,2,2,748000,916911,375566816800,0,0,0,0,0,0,0.764093,1.87783e+07,0.0488281,2.03367,55.097,409600
2.4576e+07,3,0,0,915892,375149363200,0,0,0,0,0,0,0.763243,1.87575e+07,0.0488281,2.03006,55.0611,409600
2.4576e+07,4,1,238400,916195,375273643200,0,0,0,0,0,0,0.763496,1.87637e+07,0.0488281,2.03378,55.143,409600
3.2768e+07,0,1,158400,1223057,500964398400,0,0,0,0,0,0,0.764411,2.50482e+07,0.0488281,2.0377,55.1825,409600
3.2768e+07,1,1,258400,1219992,499708874400,0,0,0,0,0,0,0.762495,2.49854e+07,0.0488281,2.02158,54.887,409600
3.2768e+07,2,6,2196800,1222593,500774353600,0,0,0,0,0,0,0.764121,2.50387e+07,0.0488281,2.03021,55.0021,409600
3.2768e+07,3,0,0,1221354,500266598400,0,0,0,0,0,0,0.763346,2.50133e+07,0.0488281,2.03396,55.1583,409600
3.2768e+07,4,1,76800,1222101,500572902400,0,0,0,0,0,0,0.763814,2.50286e+07,0.0488281,2.03884,55.2559,409600
4.096e+07,0,5,1776000,1529066,626305705600,0,0,0,0,0,0,0.764533,3.13153e+07,0.0488281,2.03722,55.1609,409600
4.096e+07,1,5,1854400,1524762,624542708800,0,0,0,0,0,0,0.762381,3.12271e+07,0.0488281,2.02322,54.9388,409600
4.096e+07,2,3,868800,1528006,625871617600,0,0,0,0,0,0,0.764003,3.12936e+07,0.0488281,2.03151,55.0456,409600
4.096e+07,3,4,1317600,1526995,625457472800,0,0,0,0,0,0,0.763498,3.12729e+07,0.0488281,2.03055,55.0559,409600
4.096e+07,4,2,616000,1527746,625764964800,0,0,0,0,0,0,0.763873,3.12882e+07,0.0488281,2.03792,55.227,409600
4.9152e+07,0,3,1167200,1834450,751390781600,0,0,0,0,0,0,0.764354,3.75695e+07,0.0488281,2.03831,55.203,409600
4.9152e+07,1,3,1158400,1830301,749691360000,0,0,0,0,0,0,0.762625,3.74846e+07,0.0488281,2.02682,55.0182,409600
4.9152e+07,2,2,559200,1833585,751036676000,0,0,0,0,0,0,0.763994,3.75518e+07,0.0488281,2.03025,55.0125,409600
4.9152e+07,3,0,0,1832219,750476902400,0,0,0,0,0,0,0.763425,3.75238e+07,0.0488281,2.02944,55.0316,409600
4.9152e+07,4,9,3567200,1834246,751307280800,0,0,0,0,0,0,0.764269,3.75654e+07,0.0488281,2.04136,55.2904,409600
5.7344e+07,0,3,904800,2139917,876510327200,0,0,0,0,0,0,0.764256,4.38255e+07,0.0488281,2.03877,55.2221,409600
5.7344e+07,1,0,0,2135035,874510336000,0,0,0,0,0,0,0.762513,4.37255e+07,0.0488281,2.02768,55.0493,409600
5.7344e+07,2,0,0,2139741,876437913600,0,0,0,0,0,0,0.764193,4.38219e+07,0.0488281,2.03384,55.0945,409600
5.7344e+07,3,1,329600,2138258,875830556800,0,0,0,0,0,0,0.763664,4.37915e+07,0.0488281,2.03049,55.0425,409600
5.7344e+07,4,5,1756000,2139448,876318192800,0,0,0,0,0,0,0.764089,4.38159e+07,0.0488281,2.03739,55.1974,409600
6.5536e+07,0,6,2115200,2445269,1001582524800,0,0,0,0,0,0,0.764147,5.00791e+07,0.0488281,2.03709,55.185,409600
6.5536e+07,1,6,2384000,2440402,999588732800,0,0,0,0,0,0,0.762626,4.99794e+07,0.0488281,2.02657,55.0113,409600
6.5536e+07,2,4,1387200,2444734,1001363297600,0,0,0,0,0,0,0.76398,5.00682e+07,0.0488281,2.03095,55.0323,409600
6.5536e+07,3,7,2684800,2443369,1000804124800,0,0,0,0,0,0,0.763553,5.00402e+07,0.0488281,2.03234,55.0998,409600
6.5536e+07,4,1,359200,2443554,1000879768800,0,0,0,0,0,0,0.763611,5.0044e+07,0.0488281,2.03136,55.0698,409600
7.3728e+07,0,1,394400,2751722,1127105346400,0,0,0,0,0,0,0.764367,5.63553e+07,0.0488281,2.03899,55.2204,409600
7.3728e+07,1,3,858400,2746311,1124889356000,0,0,0,0,0,0,0.762864,5.62445e+07,0.0488281,2.02712,55.0091,409600
7.3728e+07,2,0,0,2750108,1126444236800,0,0,0,0,0,0,0.763919,5.63222e+07,0.0488281,2.03076,55.0315,409600
7.3728e+07,3,4,1344800,2749139,1126047628000,0,0,0,0,0,0,0.76365,5.63024e+07,0.0488281,2.03316,55.1152,409600
7.3728e+07,4,2,530400,2749277,1126104148000,0,0,0,0,0,0,0.763688,5.63052e+07,0.0488281,2.03487,55.1584,409600
8.192e+07,0,0,0,3056836,1252080025600,0,0,0,0,0,0,0.764209,6.2604e+07,0.0488281,2.03688,55.1753,409600
8.192e+07,1,8,2966400,3051732,1249989737600,0,0,0,0,0,0,0.762933,6.24995e+07,0.0488281,2.02782,55.0231,409600
8.192e+07,2,0,0,3055504,1251534438400,0,0,0,0,0,0,0.763876,6.25767e+07,0.0488281,2.03182,55.0632,409600
8.192e+07,3,2,468800,3054391,1251078904000,0,0,0,0,0,0,0.763598,6.25539e+07,0.0488281,2.03327,55.1219,409600
8.192e+07,4,4,1485600,3053534,1250727679200,0,0,0,0,0,0,0.763384,6.25364e+07,0.0488281,2.03207,55.105,409600
