Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,3,57,73351168,608587,808684199936,0,0,608644,808757551104,57,73351168,0.822636,4.04342e+07,0.0150513,75.4616,24471.6,1.32879e+06
4.9152e+07,4,0,0,274762,365323952128,0,0,274762,365323952128,0,0,0.371627,1.82662e+07,0.0150421,34.5361,24469,1.3296e+06
5.7344e+07,0,954435,682663571712,1604093,1146879840000,2555164,3395957465088,0,0,0,0,1,5.7344e+07,0.0279732,478539,1.07157e+07,1.02186e+06
5.7344e+07,1,58,76914688,774171,1028861870080,0,0,774229,1028938784768,58,76914688,0.897096,5.14431e+07,0.0150491,82.2745,24496.9,1.32899e+06
5.7344e+07,2,116,155271168,752851,1000584785920,0,0,752967,1000740057088,116,155271168,0.872441,5.00292e+07,0.0150482,79.9617,24498.3,1.32906e+06
5.7344e+07,3,0,0,712236,946487107584,0,0,712236,946487107584,0,0,0.825271,4.73244e+07,0.0150501,75.6687,24470.9,1.3289e+06
5.7344e+07,4,0,0,315732,419791515648,0,0,315732,419791515648,0,0,0.366029,2.09896e+07,0.0150423,34.0086,24466,1.32958e+06
6.5536e+07,0,1090193,779854864640,1833415,1310719840000,2920401,3881456148480,0,0,0,0,1,6.5536e+07,0.0279757,546491,1.22426e+07,1.02191e+06
6.5536e+07,1,130,170491904,884947,1176064823296,0,0,885077,1176235315200,130,170491904,0.897266,5.88032e+07,0.0150493,82.2857,24498.2,1.32896e+06
6.5536e+07,2,0,0,861037,1144397656064,0,0,861037,1144397656064,0,0,0.873106,5.72199e+07,0.0150479,80.0201,24499,1.32909e+06
6.5536e+07,3,1,1363968,813033,1080512581632,0,0,813034,1080513945600,1,1363968,0.824366,5.40256e+07,0.015049,75.5873,24471.6,1.32899e+06
6.5536e+07,4,70,89018368,361183,480220213248,0,0,361253,480309231616,70,89018368,0.366379,2.4011e+07,0.0150424,34.055,24467.2,1.32956e+06
7.3728e+07,0,1227600,878023655680,2062692,1474559840000,3285223,4366241239040,0,0,0,0,1,7.3728e+07,0.0279771,614544,1.37684e+07,1.02179e+06
7.3728e+07,1,58,76738560,995989,1323547844608,0,0,996047,1323624583168,58,76738560,0.897588,6.61774e+07,0.0150503,82.3097,24498.8,1.32888e+06
7.3728e+07,2,0,0,969196,1288114069504,0,0,969196,1288114069504,0,0,0.873558,6.44057e+07,0.0150483,80.0541,24498.5,1.32905e+06
7.3728e+07,3,121,161136640,914535,1215408898048,0,0,914656,1215570034688,121,161136640,0.824252,6.07704e+07,0.015049,75.5714,24471.6,1.32899e+06
7.3728e+07,4,0,0,405324,538932551680,0,0,405324,538932551680,0,0,0.365487,2.69466e+07,0.0150417,33.9606,24465.6,1.32963e+06
8.192e+07,0,1363546,975248969984,2291971,1638399840000,3649652,4850585268224,0,0,0,0,1,8.192e+07,0.0279782,682626,1.52942e+07,1.02177e+06
8.192e+07,1,62,81424384,1107711,1472120725504,0,0,1107773,1472202149888,62,81424384,0.898511,7.3606e+07,0.0150492,82.3808,24498,1.32897e+06
8.192e+07,2,119,159850496,1077840,1432438611968,0,0,1077959,1432598462464,119,159850496,0.874291,7.16219e+07,0.015049,80.1134,24498,1.32899e+06
8.192e+07,3,0,0,1016358,1350699675648,0,0,1016358,1350699675648,0,0,0.824402,6.7535e+07,0.0150494,75.5671,24470.4,1.32896e+06
8.192e+07,4,0,0,447562,595084980224,0,0,447562,595084980224,0,0,0.363211,2.97542e+07,0.015042,33.7441,24465.7,1.32961e+06
