Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,3,7,7110720,459290,476073697216,5894,7903850496,26673,36328275968,0,0,0.842239,2.06989e+07,0.0221891,4.5312,273.402,1.0404e+06
2.4576e+07,4,2,1906856,444416,456019183448,0,0,5894,7903850496,0,0,0.806759,1.98269e+07,0.0224148,2.8688,161.991,1.02611e+06
3.2768e+07,0,61,62606400,332374,262143960000,252870,336063414272,0,0,0,0,1,3.2768e+07,0.0101433,47.1997,3299.43,1.02215e+06
3.2768e+07,1,32,29182152,706482,753574627128,131549,181080383488,252870,336063414272,0,0,0.999881,3.27641e+07,0.0215627,46.4806,2567.28,1.11529e+06
3.2768e+07,2,22,21552536,679732,729242186344,35890,48869031936,131549,181080383488,0,0,0.967596,3.17062e+07,0.0214385,17.5879,1052.98,1.08732e+06
3.2768e+07,3,5,5653496,612623,635343346696,7922,10618953728,35890,48869031936,0,0,0.843006,2.76236e+07,0.0221775,4.5667,275.654,1.04096e+06
3.2768e+07,4,1,445960,592952,608404857336,0,0,7922,10618953728,0,0,0.807263,2.64524e+07,0.0224158,2.86421,161.661,1.02606e+06
4.096e+07,0,57,55499840,415428,327679960000,316342,420363436032,0,0,0,0,1,4.096e+07,0.0101423,47.2225,3301.08,1.02223e+06
4.096e+07,1,30,33898584,883313,941989420968,164564,226520600576,316342,420363436032,0,0,0.999904,4.09561e+07,0.0215673,46.5599,2570.24,1.11512e+06
4.096e+07,2,16,17600512,849991,911730221056,45119,61427220480,164564,226520600576,0,0,0.967784,3.96404e+07,0.0214425,17.6535,1056.17,1.08719e+06
4.096e+07,3,3,2969800,765775,794509147960,9861,13199495168,45119,61427220480,0,0,0.843356,3.45439e+07,0.0221682,4.57062,276.104,1.04135e+06
4.096e+07,4,1,1072840,741409,760744395064,0,0,9861,13199495168,0,0,0.807516,3.30758e+07,0.0224154,2.8574,161.209,1.02608e+06
4.9152e+07,0,68,71785536,498516,393215960000,379350,504137850880,0,0,0,0,1,4.9152e+07,0.0101423,47.2224,3300.84,1.0222e+06
4.9152e+07,1,31,28807832,1059825,1130394570088,197109,271310876672,379350,504137850880,0,0,0.99991,4.91476e+07,0.0215641,46.4838,2567.94,1.11517e+06
4.9152e+07,2,4,3921064,1019717,1093788961624,53869,73344630784,197109,271310876672,0,0,0.96753,4.7556e+07,0.0214424,17.575,1051.99,1.08714e+06
4.9152e+07,3,1,672704,918901,953288948800,11884,15909392384,53869,73344630784,0,0,0.843248,4.14473e+07,0.0221703,4.58355,276.65,1.04127e+06
4.9152e+07,4,2,946192,889799,913066504176,0,0,11884,15909392384,0,0,0.807669,3.96985e+07,0.0224139,2.86261,161.497,1.02615e+06
5.7344e+07,0,80,84413504,581578,458751960000,442310,587741073408,0,0,0,0,1,5.7344e+07,0.0101419,47.2121,3300.82,1.02208e+06
5.7344e+07,1,63,63551344,1236598,1318797363344,229150,315418091520,442310,587741073408,0,0,0.999913,5.7339e+07,0.0215664,46.4282,2565.77,1.11493e+06
5.7344e+07,2,18,17311456,1189628,1275777079584,62550,85161533440,229150,315418091520,0,0,0.967295,5.54686e+07,0.0214469,17.5314,1048.87,1.08686e+06
5.7344e+07,3,2,1878184,1071194,1111037060952,13774,18450489344,62550,85161533440,0,0,0.842389,4.8306e+07,0.0221752,4.55241,275.065,1.04103e+06
5.7344e+07,4,3,3430888,1037679,1064595588632,0,0,13774,18450489344,0,0,0.807177,4.62868e+07,0.0224185,2.84913,160.758,1.02594e+06
6.5536e+07,0,84,90438720,664529,524287960000,505259,671407378432,0,0,0,0,1,6.5536e+07,0.0101399,47.1923,3300.54,1.02215e+06
6.5536e+07,1,78,74915840,1413176,1507205627904,261746,360312233984,505259,671407378432,0,0,0.999919,6.55307e+07,0.0215651,46.4202,2565.15,1.11498e+06
6.5536e+07,2,33,33029232,1359480,1457778402192,71430,97267122176,261746,360312233984,0,0,0.967128,6.33817e+07,0.0214491,17.5225,1048.43,1.08675e+06
6.5536e+07,3,13,12313336,1224184,1269810314504,15799,21169815552,71430,97267122176,0,0,0.842425,5.52091e+07,0.0221736,4.55355,275.125,1.04113e+06
6.5536e+07,4,2,1467480,1185223,1216098536360,0,0,15799,21169815552,0,0,0.806791,5.28738e+07,0.0224161,2.83864,160.241,1.02605e+06
7.3728e+07,0,51,45997120,747787,589823960000,568874,755966644224,0,0,0,0,1,7.3728e+07,0.0101425,47.2518,3304.26,1.02212e+06
7.3728e+07,1,28,25222544,1589504,1695611675248,294794,405804777472,568874,755966644224,0,0,0.999922,7.37222e+07,0.0215607,46.4468,2566.99,1.11522e+06
7.3728e+07,2,25,27824992,1529364,1639942724768,80406,109471997952,294794,405804777472,0,0,0.967093,7.13019e+07,0.0214491,17.5499,1050.4,1.08675e+06
7.3728e+07,3,2,466024,1377094,1428816765848,17840,23897948160,80406,109471997952,0,0,0.84259,6.21225e+07,0.0221674,4.56775,275.956,1.04142e+06
7.3728e+07,4,0,0,1333454,1368102125568,0,0,17840,23897948160,0,0,0.806786,5.94827e+07,0.0224175,2.84303,160.548,1.02598e+06
8.192e+07,0,65,67075136,830960,655359960000,631817,839698989056,0,0,0,0,1,8.192e+07,0.0101436,47.2634,3305.05,1.02207e+06
8.192e+07,1,21,20540184,1766119,1884010595560,326802,449799864320,631817,839698989056,0,0,0.999921,8.19135e+07,0.0215608,46.3877,2564.83,1.1151e+06
8.192e+07,2,3,2102680,1699141,1821759036008,88709,120764768256,326802,449799864320,0,0,0.966881,7.92069e+07,0.0214519,17.4853,1047.13,1.08651e+06
8.192e+07,3,0,0,1529345,1586572345344,19522,26151718912,88709,120764768256,0,0,0.842058,6.89814e+07,0.0221704,4.53253,273.897,1.04123e+06
8.192e+07,4,7,6535344,1480396,1518751582032,0,0,19522,26151718912,0,0,0.806063,6.60327e+07,0.0224191,2.8288,159.816,1.02591e+06
